year,state,state_name,county_fips,county_name,tract_count,total_population,total_adult_population,measure_id,measure_key,measure,estimate,ci_lower,ci_upper
2023,UT,Utah,44076,County 076,46,146852,122668,OBESITY,obesity,Obesity,35.3,31.9,38.7
2023,UT,Utah,44076,County 076,46,146852,122668,LPA,physical_inactivity,Physical inactivity,31,27.4,34.5
2023,UT,Utah,44128,County 128,43,41077,31206,CSMOKING,current_smoking,Current smoking,15,9.3,20.6
2023,UT,Utah,44128,County 128,43,41077,31206,DIABETES,diabetes,Diabetes,5.7,0,12.1
2023,UT,Utah,44128,County 128,43,41077,31206,MHLTH,frequent_mental_distress,Frequent mental distress,17.2,13.1,21.4
2023,UT,Utah,44128,County 128,43,41077,31206,BPHIGH,high_blood_pressure,High blood pressure,27.9,24.9,30.8
2023,UT,Utah,44128,County 128,43,41077,31206,ACCESS2,lack_health_insurance,Lack of health insurance,8.2,3.9,12.5
2023,UT,Utah,44128,County 128,43,41077,31206,OBESITY,obesity,Obesity,32.1,29.3,34.9
2023,UT,Utah,44128,County 128,43,41077,31206,LPA,physical_inactivity,Physical inactivity,21.3,16.7,25.9
2023,UT,Utah,44202,County 202,39,7349,5752,CSMOKING,current_smoking,Current smoking,21.8,10.8,32.8
2023,UT,Utah,44202,County 202,39,7349,5752,DIABETES,diabetes,Diabetes,18.9,8.9,28.8
2023,UT,Utah,44202,County 202,39,7349,5752,MHLTH,frequent_mental_distress,Frequent mental distress,25.3,17.7,32.9
2023,UT,Utah,44202,County 202,39,7349,5752,BPHIGH,high_blood_pressure,High blood pressure,36.6,25.4,47.8
2023,UT,Utah,44202,County 202,39,7349,5752,ACCESS2,lack_health_insurance,Lack of health insurance,15.3,4.1,26.5
2023,UT,Utah,44202,County 202,39,7349,5752,OBESITY,obesity,Obesity,37.8,27.7,47.8
2023,UT,Utah,44202,County 202,39,7349,5752,LPA,physical_inactivity,Physical inactivity,29.7,22,37.4
2023,UT,Utah,44206,County 206,11,58273,47057,CSMOKING,current_smoking,Current smoking,13,8.3,17.7
2023,UT,Utah,44206,County 206,11,58273,47057,DIABETES,diabetes,Diabetes,8.8,3.2,14.5
2023,UT,Utah,44206,County 206,11,58273,47057,MHLTH,frequent_mental_distress,Frequent mental distress,13.3,9.9,16.7
2023,UT,Utah,44206,County 206,11,58273,47057,BPHIGH,high_blood_pressure,High blood pressure,32.7,28.9,36.4
2023,UT,Utah,44206,County 206,11,58273,47057,ACCESS2,lack_health_insurance,Lack of health insurance,11.8,8.5,15.2
2023,UT,Utah,44206,County 206,11,58273,47057,OBESITY,obesity,Obesity,28.9,25,32.9
2023,UT,Utah,44206,County 206,11,58273,47057,LPA,physical_inactivity,Physical inactivity,23.9,18.4,29.3
2023,UT,Utah,44218,County 218,52,25284,21148,CSMOKING,current_smoking,Current smoking,14.8,8.4,21.2
2023,UT,Utah,44218,County 218,52,25284,21148,DIABETES,diabetes,Diabetes,6.8,2.4,11.2
2023,UT,Utah,44218,County 218,52,25284,21148,MHLTH,frequent_mental_distress,Frequent mental distress,17.3,12.1,22.5
2023,UT,Utah,44218,County 218,52,25284,21148,BPHIGH,high_blood_pressure,High blood pressure,29.5,26.3,32.8
2023,UT,Utah,44218,County 218,52,25284,21148,ACCESS2,lack_health_insurance,Lack of health insurance,9.3,4.7,14
2023,UT,Utah,44218,County 218,52,25284,21148,OBESITY,obesity,Obesity,37.1,31.1,43
2023,UT,Utah,44218,County 218,52,25284,21148,LPA,physical_inactivity,Physical inactivity,22.2,16.8,27.5
2023,UT,Utah,44273,County 273,4,221840,172787,CSMOKING,current_smoking,Current smoking,17.8,13.4,22.2
2023,UT,Utah,44273,County 273,4,221840,172787,DIABETES,diabetes,Diabetes,1,0,3.9
2023,UT,Utah,44273,County 273,4,221840,172787,MHLTH,frequent_mental_distress,Frequent mental distress,8.9,4.1,13.6
2023,UT,Utah,44273,County 273,4,221840,172787,BPHIGH,high_blood_pressure,High blood pressure,31.9,29.9,33.8
2023,UT,Utah,44273,County 273,4,221840,172787,ACCESS2,lack_health_insurance,Lack of health insurance,2.5,0,7.3
2023,UT,Utah,44273,County 273,4,221840,172787,OBESITY,obesity,Obesity,31.2,26.4,36.1
2023,UT,Utah,44273,County 273,4,221840,172787,LPA,physical_inactivity,Physical inactivity,19.2,14.9,23.6
2023,UT,Utah,44278,County 278,36,106507,87241,CSMOKING,current_smoking,Current smoking,30.5,25.9,35
2023,UT,Utah,44278,County 278,36,106507,87241,DIABETES,diabetes,Diabetes,9.9,5.8,14
2023,UT,Utah,44278,County 278,36,106507,87241,MHLTH,frequent_mental_distress,Frequent mental distress,23.7,21.2,26.2
2023,UT,Utah,44278,County 278,36,106507,87241,BPHIGH,high_blood_pressure,High blood pressure,33.3,28.4,38.1
2023,UT,Utah,44278,County 278,36,106507,87241,ACCESS2,lack_health_insurance,Lack of health insurance,8.1,6,10.3
2023,UT,Utah,44278,County 278,36,106507,87241,OBESITY,obesity,Obesity,43.3,39.3,47.2
2023,UT,Utah,44278,County 278,36,106507,87241,LPA,physical_inactivity,Physical inactivity,33.8,30.8,36.8
2023,UT,Utah,44349,County 349,52,68833,53591,CSMOKING,current_smoking,Current smoking,11.7,6.6,16.8
2023,UT,Utah,44349,County 349,52,68833,53591,DIABETES,diabetes,Diabetes,5.4,2.9,8
2023,UT,Utah,44349,County 349,52,68833,53591,MHLTH,frequent_mental_distress,Frequent mental distress,10.3,5.3,15.2
2023,UT,Utah,44349,County 349,52,68833,53591,BPHIGH,high_blood_pressure,High blood pressure,30.5,25.5,35.6
2023,UT,Utah,44349,County 349,52,68833,53591,ACCESS2,lack_health_insurance,Lack of health insurance,5,0,10.6
2023,UT,Utah,44349,County 349,52,68833,53591,OBESITY,obesity,Obesity,28.7,26.2,31.1
2023,UT,Utah,44349,County 349,52,68833,53591,LPA,physical_inactivity,Physical inactivity,23.4,17.4,29.4
2023,UT,Utah,44380,County 380,6,144519,104472,CSMOKING,current_smoking,Current smoking,4.6,0,9.4
2023,UT,Utah,44380,County 380,6,144519,104472,DIABETES,diabetes,Diabetes,6.5,3.1,9.8
2023,UT,Utah,44380,County 380,6,144519,104472,MHLTH,frequent_mental_distress,Frequent mental distress,17.3,15,19.6
2023,UT,Utah,44380,County 380,6,144519,104472,BPHIGH,high_blood_pressure,High blood pressure,23.1,20.3,25.9
2023,UT,Utah,44380,County 380,6,144519,104472,ACCESS2,lack_health_insurance,Lack of health insurance,6.9,4.9,9
2023,UT,Utah,44380,County 380,6,144519,104472,OBESITY,obesity,Obesity,32.2,29.5,34.9
2023,UT,Utah,44380,County 380,6,144519,104472,LPA,physical_inactivity,Physical inactivity,25.8,21.5,30
2023,UT,Utah,44408,County 408,17,10454,7308,CSMOKING,current_smoking,Current smoking,19.1,10.1,28.2
2023,UT,Utah,44408,County 408,17,10454,7308,DIABETES,diabetes,Diabetes,12.3,3.7,20.8
2023,UT,Utah,44408,County 408,17,10454,7308,MHLTH,frequent_mental_distress,Frequent mental distress,21.5,14.1,28.8
2023,UT,Utah,44408,County 408,17,10454,7308,BPHIGH,high_blood_pressure,High blood pressure,33.2,26.7,39.7
2023,UT,Utah,44408,County 408,17,10454,7308,ACCESS2,lack_health_insurance,Lack of health insurance,16.2,6.2,26.2
2023,UT,Utah,44408,County 408,17,10454,7308,OBESITY,obesity,Obesity,34.1,24.2,44
2023,UT,Utah,44408,County 408,17,10454,7308,LPA,physical_inactivity,Physical inactivity,30.5,20.6,40.3
2023,UT,Utah,44463,County 463,44,82366,67912,CSMOKING,current_smoking,Current smoking,10.1,6.5,13.6
2023,UT,Utah,44463,County 463,44,82366,67912,DIABETES,diabetes,Diabetes,5.1,0,10.4
2023,UT,Utah,44463,County 463,44,82366,67912,MHLTH,frequent_mental_distress,Frequent mental distress,8.5,3.3,13.8
2023,UT,Utah,44463,County 463,44,82366,67912,BPHIGH,high_blood_pressure,High blood pressure,27,21.4,32.6
2023,UT,Utah,44463,County 463,44,82366,67912,ACCESS2,lack_health_insurance,Lack of health insurance,11.3,8.4,14.1
2023,UT,Utah,44463,County 463,44,82366,67912,OBESITY,obesity,Obesity,26.2,20.9,31.5
2023,UT,Utah,44463,County 463,44,82366,67912,LPA,physical_inactivity,Physical inactivity,20,15.1,24.9
2023,UT,Utah,44469,County 469,17,75510,53951,CSMOKING,current_smoking,Current smoking,15.8,13.5,18
2023,UT,Utah,44469,County 469,17,75510,53951,DIABETES,diabetes,Diabetes,9.9,6.6,13.2
2023,UT,Utah,44469,County 469,17,75510,53951,MHLTH,frequent_mental_distress,Frequent mental distress,16.3,12.9,19.6
2023,UT,Utah,44469,County 469,17,75510,53951,BPHIGH,high_blood_pressure,High blood pressure,30.9,27.8,34.1
2023,UT,Utah,44469,County 469,17,75510,53951,ACCESS2,lack_health_insurance,Lack of health insurance,13,7.9,18
2023,UT,Utah,44469,County 469,17,75510,53951,OBESITY,obesity,Obesity,29.5,27.2,31.8
2023,UT,Utah,44469,County 469,17,75510,53951,LPA,physical_inactivity,Physical inactivity,26.6,22.9,30.3
2023,UT,Utah,44483,County 483,65,30776,23338,CSMOKING,current_smoking,Current smoking,13.5,9.6,17.4
2023,UT,Utah,44483,County 483,65,30776,23338,DIABETES,diabetes,Diabetes,7.2,3,11.3
2023,UT,Utah,44483,County 483,65,30776,23338,MHLTH,frequent_mental_distress,Frequent mental distress,15,11.2,18.8
2023,UT,Utah,44483,County 483,65,30776,23338,BPHIGH,high_blood_pressure,High blood pressure,30.1,24,36.2
2023,UT,Utah,44483,County 483,65,30776,23338,ACCESS2,lack_health_insurance,Lack of health insurance,5.9,0,12.2
2023,UT,Utah,44483,County 483,65,30776,23338,OBESITY,obesity,Obesity,27.6,23.3,31.9
2023,UT,Utah,44483,County 483,65,30776,23338,LPA,physical_inactivity,Physical inactivity,30.7,25.9,35.4
2023,VA,Virginia,46064,County 064,31,5348,3736,CSMOKING,current_smoking,Current smoking,12.4,0,27.1
2023,VA,Virginia,46064,County 064,31,5348,3736,DIABETES,diabetes,Diabetes,6.7,0,20.6
2023,VA,Virginia,46064,County 064,31,5348,3736,MHLTH,frequent_mental_distress,Frequent mental distress,14.6,2.4,26.8
2023,VA,Virginia,46064,County 064,31,5348,3736,BPHIGH,high_blood_pressure,High blood pressure,27.3,13.2,41.3
2023,VA,Virginia,46064,County 064,31,5348,3736,ACCESS2,lack_health_insurance,Lack of health insurance,8.4,0,20
2023,VA,Virginia,46064,County 064,31,5348,3736,OBESITY,obesity,Obesity,22.8,8,37.6
2023,VA,Virginia,46064,County 064,31,5348,3736,LPA,physical_inactivity,Physical inactivity,21.4,8,34.8
2023,VA,Virginia,46111,County 111,17,309798,222299,CSMOKING,current_smoking,Current smoking,14,10.2,17.8
2023,VA,Virginia,46111,County 111,17,309798,222299,DIABETES,diabetes,Diabetes,13.1,7.5,18.7
2023,VA,Virginia,46111,County 111,17,309798,222299,MHLTH,frequent_mental_distress,Frequent mental distress,10.8,6.1,15.6
2023,VA,Virginia,46111,County 111,17,309798,222299,BPHIGH,high_blood_pressure,High blood pressure,35.2,31.7,38.7
2023,VA,Virginia,46111,County 111,17,309798,222299,ACCESS2,lack_health_insurance,Lack of health insurance,15.9,11.3,20.4
2023,VA,Virginia,46111,County 111,17,309798,222299,OBESITY,obesity,Obesity,30.9,28.7,33.1
2023,VA,Virginia,46111,County 111,17,309798,222299,LPA,physical_inactivity,Physical inactivity,27.7,24.8,30.5
2023,VA,Virginia,46130,County 130,6,31301,23307,CSMOKING,current_smoking,Current smoking,15.5,10.8,20.3
2023,VA,Virginia,46130,County 130,6,31301,23307,DIABETES,diabetes,Diabetes,4.3,0,10.3
2023,VA,Virginia,46130,County 130,6,31301,23307,MHLTH,frequent_mental_distress,Frequent mental distress,15.1,8.4,21.8
2023,VA,Virginia,46130,County 130,6,31301,23307,BPHIGH,high_blood_pressure,High blood pressure,28.9,25.1,32.8
2023,VA,Virginia,46130,County 130,6,31301,23307,ACCESS2,lack_health_insurance,Lack of health insurance,8.4,4.5,12.2
2023,VA,Virginia,46130,County 130,6,31301,23307,OBESITY,obesity,Obesity,27.6,23.7,31.5
2023,VA,Virginia,46130,County 130,6,31301,23307,LPA,physical_inactivity,Physical inactivity,27.6,24,31.3
2023,VA,Virginia,46134,County 134,75,45436,32356,CSMOKING,current_smoking,Current smoking,9.2,5.8,12.6
2023,VA,Virginia,46134,County 134,75,45436,32356,DIABETES,diabetes,Diabetes,12.1,6.3,17.8
2023,VA,Virginia,46134,County 134,75,45436,32356,MHLTH,frequent_mental_distress,Frequent mental distress,14.4,11.8,17
2023,VA,Virginia,46134,County 134,75,45436,32356,BPHIGH,high_blood_pressure,High blood pressure,33.1,29.5,36.8
2023,VA,Virginia,46134,County 134,75,45436,32356,ACCESS2,lack_health_insurance,Lack of health insurance,11.6,8.8,14.4
2023,VA,Virginia,46134,County 134,75,45436,32356,OBESITY,obesity,Obesity,36.7,33.7,39.6
2023,VA,Virginia,46134,County 134,75,45436,32356,LPA,physical_inactivity,Physical inactivity,22.9,16.9,28.8
2023,VA,Virginia,46139,County 139,34,66894,52680,CSMOKING,current_smoking,Current smoking,18.3,14.5,22
2023,VA,Virginia,46139,County 139,34,66894,52680,DIABETES,diabetes,Diabetes,9.4,5,13.8
2023,VA,Virginia,46139,County 139,34,66894,52680,MHLTH,frequent_mental_distress,Frequent mental distress,15.4,11.2,19.6
2023,VA,Virginia,46139,County 139,34,66894,52680,BPHIGH,high_blood_pressure,High blood pressure,31.8,27.6,36
2023,VA,Virginia,46139,County 139,34,66894,52680,ACCESS2,lack_health_insurance,Lack of health insurance,14.6,11.9,17.3
2023,VA,Virginia,46139,County 139,34,66894,52680,OBESITY,obesity,Obesity,31.5,26.1,37
2023,VA,Virginia,46139,County 139,34,66894,52680,LPA,physical_inactivity,Physical inactivity,27.9,25.1,30.6
2023,VA,Virginia,46144,County 144,30,53489,41059,CSMOKING,current_smoking,Current smoking,12.6,7.4,17.9
2023,VA,Virginia,46144,County 144,30,53489,41059,DIABETES,diabetes,Diabetes,8.9,6.3,11.5
2023,VA,Virginia,46144,County 144,30,53489,41059,MHLTH,frequent_mental_distress,Frequent mental distress,15,9.8,20.3
2023,VA,Virginia,46144,County 144,30,53489,41059,BPHIGH,high_blood_pressure,High blood pressure,30.2,24.5,35.9
2023,VA,Virginia,46144,County 144,30,53489,41059,ACCESS2,lack_health_insurance,Lack of health insurance,12.4,7.1,17.6
2023,VA,Virginia,46144,County 144,30,53489,41059,OBESITY,obesity,Obesity,37.9,32.7,43
2023,VA,Virginia,46144,County 144,30,53489,41059,LPA,physical_inactivity,Physical inactivity,20.9,17.3,24.4
2023,VA,Virginia,46210,County 210,70,26904,18319,CSMOKING,current_smoking,Current smoking,11.5,7,16.1
2023,VA,Virginia,46210,County 210,70,26904,18319,DIABETES,diabetes,Diabetes,15,8.9,21.1
2023,VA,Virginia,46210,County 210,70,26904,18319,MHLTH,frequent_mental_distress,Frequent mental distress,15.1,8.1,22.2
2023,VA,Virginia,46210,County 210,70,26904,18319,BPHIGH,high_blood_pressure,High blood pressure,30.4,25.1,35.7
2023,VA,Virginia,46210,County 210,70,26904,18319,ACCESS2,lack_health_insurance,Lack of health insurance,16.2,9.2,23.1
2023,VA,Virginia,46210,County 210,70,26904,18319,OBESITY,obesity,Obesity,35.7,29.8,41.5
2023,VA,Virginia,46210,County 210,70,26904,18319,LPA,physical_inactivity,Physical inactivity,24,17.1,30.9
2023,VA,Virginia,46240,County 240,69,15801,11510,CSMOKING,current_smoking,Current smoking,15.5,7.4,23.5
2023,VA,Virginia,46240,County 240,69,15801,11510,DIABETES,diabetes,Diabetes,8.4,3.4,13.3
2023,VA,Virginia,46240,County 240,69,15801,11510,MHLTH,frequent_mental_distress,Frequent mental distress,15,8,22.1
2023,VA,Virginia,46240,County 240,69,15801,11510,BPHIGH,high_blood_pressure,High blood pressure,29.3,22.8,35.9
2023,VA,Virginia,46240,County 240,69,15801,11510,ACCESS2,lack_health_insurance,Lack of health insurance,12.3,7.6,17
2023,VA,Virginia,46240,County 240,69,15801,11510,OBESITY,obesity,Obesity,32.2,26.8,37.5
2023,VA,Virginia,46240,County 240,69,15801,11510,LPA,physical_inactivity,Physical inactivity,28.4,20,36.8
2023,VA,Virginia,46264,County 264,16,14094,10185,CSMOKING,current_smoking,Current smoking,17.7,12.3,23.1
2023,VA,Virginia,46264,County 264,16,14094,10185,DIABETES,diabetes,Diabetes,13.1,5.8,20.5
2023,VA,Virginia,46264,County 264,16,14094,10185,MHLTH,frequent_mental_distress,Frequent mental distress,18.8,12.3,25.3
2023,VA,Virginia,46264,County 264,16,14094,10185,BPHIGH,high_blood_pressure,High blood pressure,36.6,28.1,45.1
2023,VA,Virginia,46264,County 264,16,14094,10185,ACCESS2,lack_health_insurance,Lack of health insurance,15.7,7.6,23.7
2023,VA,Virginia,46264,County 264,16,14094,10185,OBESITY,obesity,Obesity,44.3,35.8,52.9
2023,VA,Virginia,46264,County 264,16,14094,10185,LPA,physical_inactivity,Physical inactivity,33.9,26.8,40.9
2023,VA,Virginia,46297,County 297,29,36414,27934,CSMOKING,current_smoking,Current smoking,17.4,12.2,22.6
2023,VA,Virginia,46297,County 297,29,36414,27934,DIABETES,diabetes,Diabetes,21.8,17.1,26.5
2023,VA,Virginia,46297,County 297,29,36414,27934,MHLTH,frequent_mental_distress,Frequent mental distress,18.8,12.7,24.9
2023,VA,Virginia,46297,County 297,29,36414,27934,BPHIGH,high_blood_pressure,High blood pressure,40,36.2,43.7
2023,VA,Virginia,46297,County 297,29,36414,27934,ACCESS2,lack_health_insurance,Lack of health insurance,18.9,14.3,23.5
2023,VA,Virginia,46297,County 297,29,36414,27934,OBESITY,obesity,Obesity,37.7,32.4,43
2023,VA,Virginia,46297,County 297,29,36414,27934,LPA,physical_inactivity,Physical inactivity,26.5,21.3,31.6
2023,VA,Virginia,46320,County 320,23,16470,11261,CSMOKING,current_smoking,Current smoking,8.5,2.1,14.9
2023,VA,Virginia,46320,County 320,23,16470,11261,DIABETES,diabetes,Diabetes,3,0,10.1
2023,VA,Virginia,46320,County 320,23,16470,11261,MHLTH,frequent_mental_distress,Frequent mental distress,14.4,7.3,21.4
2023,VA,Virginia,46320,County 320,23,16470,11261,BPHIGH,high_blood_pressure,High blood pressure,30.7,25.4,36
2023,VA,Virginia,46320,County 320,23,16470,11261,ACCESS2,lack_health_insurance,Lack of health insurance,5.2,0,13.6
2023,VA,Virginia,46320,County 320,23,16470,11261,OBESITY,obesity,Obesity,29.4,22.3,36.6
2023,VA,Virginia,46320,County 320,23,16470,11261,LPA,physical_inactivity,Physical inactivity,23.2,16.9,29.6
2023,VA,Virginia,46355,County 355,12,60316,41241,CSMOKING,current_smoking,Current smoking,16.9,13,20.8
2023,VA,Virginia,46355,County 355,12,60316,41241,DIABETES,diabetes,Diabetes,13.6,9.4,17.8
2023,VA,Virginia,46355,County 355,12,60316,41241,MHLTH,frequent_mental_distress,Frequent mental distress,14,10.4,17.6
2023,VA,Virginia,46355,County 355,12,60316,41241,BPHIGH,high_blood_pressure,High blood pressure,33,28.8,37.2
2023,VA,Virginia,46355,County 355,12,60316,41241,ACCESS2,lack_health_insurance,Lack of health insurance,11.9,7.7,16.1
2023,VA,Virginia,46355,County 355,12,60316,41241,OBESITY,obesity,Obesity,33.7,29.8,37.5
2023,VA,Virginia,46355,County 355,12,60316,41241,LPA,physical_inactivity,Physical inactivity,23.5,19,28
2023,VA,Virginia,46399,County 399,75,19181,14528,CSMOKING,current_smoking,Current smoking,3.4,0,11
2023,VA,Virginia,46399,County 399,75,19181,14528,DIABETES,diabetes,Diabetes,2.1,0,8.4
2023,VA,Virginia,46399,County 399,75,19181,14528,MHLTH,frequent_mental_distress,Frequent mental distress,9.7,5.4,13.9
2023,VA,Virginia,46399,County 399,75,19181,14528,BPHIGH,high_blood_pressure,High blood pressure,24.2,18.1,30.2
2023,VA,Virginia,46399,County 399,75,19181,14528,ACCESS2,lack_health_insurance,Lack of health insurance,5.9,1.4,10.4
2023,VA,Virginia,46399,County 399,75,19181,14528,OBESITY,obesity,Obesity,28.2,23.3,33.1
2023,VA,Virginia,46399,County 399,75,19181,14528,LPA,physical_inactivity,Physical inactivity,24.2,16.3,32
2023,VT,Vermont,45045,County 045,36,12109,9779,CSMOKING,current_smoking,Current smoking,14,8,20
2023,VT,Vermont,45045,County 045,36,12109,9779,DIABETES,diabetes,Diabetes,19,11.9,26.1
2023,VT,Vermont,45045,County 045,36,12109,9779,MHLTH,frequent_mental_distress,Frequent mental distress,12.3,4.4,20.2
2023,VT,Vermont,45045,County 045,36,12109,9779,BPHIGH,high_blood_pressure,High blood pressure,26.1,20.9,31.3
2023,VT,Vermont,45045,County 045,36,12109,9779,ACCESS2,lack_health_insurance,Lack of health insurance,10.7,2.4,18.9
2023,VT,Vermont,45045,County 045,36,12109,9779,OBESITY,obesity,Obesity,31.5,23.8,39.2
2023,VT,Vermont,45045,County 045,36,12109,9779,LPA,physical_inactivity,Physical inactivity,28.3,19.6,36.9
2023,VT,Vermont,45078,County 078,30,35564,25077,CSMOKING,current_smoking,Current smoking,10.1,3.9,16.4
2023,VT,Vermont,45078,County 078,30,35564,25077,DIABETES,diabetes,Diabetes,7.7,4.2,11.1
2023,VT,Vermont,45078,County 078,30,35564,25077,MHLTH,frequent_mental_distress,Frequent mental distress,14.1,11.2,17.1
2023,VT,Vermont,45078,County 078,30,35564,25077,BPHIGH,high_blood_pressure,High blood pressure,27.1,22.3,31.9
2023,VT,Vermont,45078,County 078,30,35564,25077,ACCESS2,lack_health_insurance,Lack of health insurance,5.4,0,10.9
2023,VT,Vermont,45078,County 078,30,35564,25077,OBESITY,obesity,Obesity,33.1,27,39.2
2023,VT,Vermont,45078,County 078,30,35564,25077,LPA,physical_inactivity,Physical inactivity,20.1,14.6,25.6
2023,VT,Vermont,45097,County 097,64,147185,109705,CSMOKING,current_smoking,Current smoking,17.5,13.1,21.8
