season,season_start_year,month,geography_type,geography,fips,age_group,estimate,ci_lower,ci_upper,sample_size
2022-23,2022,12,HHS Regions/National,Region 2,102,6 Months - 4 Years,40.5,36.1,45,2892
2022-23,2022,12,HHS Regions/National,Region 2,102,>=65 Years,62,56.8,67.1,5350
2022-23,2022,12,HHS Regions/National,Region 3,103,13-17 Years,56.7,49.7,63.6,4336
2022-23,2022,12,HHS Regions/National,Region 3,103,18-49 Years,27.9,24.2,31.5,1961
2022-23,2022,12,HHS Regions/National,Region 3,103,5-12 Years,51,46.1,55.9,3048
2022-23,2022,12,HHS Regions/National,Region 3,103,50-64 Years,40.7,35.9,45.5,3458
2022-23,2022,12,HHS Regions/National,Region 3,103,6 Months - 4 Years,45.8,40.1,51.5,1014
2022-23,2022,12,HHS Regions/National,Region 3,103,>=65 Years,61.4,54.7,68.1,5112
2022-23,2022,12,HHS Regions/National,Region 4,104,13-17 Years,47.3,42.6,52,4087
2022-23,2022,12,HHS Regions/National,Region 4,104,18-49 Years,26.5,19.4,33.6,3420
2022-23,2022,12,HHS Regions/National,Region 4,104,5-12 Years,50.8,46.1,55.5,3767
2022-23,2022,12,HHS Regions/National,Region 4,104,50-64 Years,45.5,38.4,52.6,4595
2022-23,2022,12,HHS Regions/National,Region 4,104,6 Months - 4 Years,35.3,30.6,40,265
2022-23,2022,12,HHS Regions/National,Region 4,104,>=65 Years,58.1,54.9,61.3,358
2022-23,2022,12,HHS Regions/National,Region 5,105,13-17 Years,53.1,46,60.1,1677
2022-23,2022,12,HHS Regions/National,Region 5,105,18-49 Years,29.8,27,32.7,1201
2022-23,2022,12,HHS Regions/National,Region 5,105,5-12 Years,47.3,41.3,53.3,3233
2022-23,2022,12,HHS Regions/National,Region 5,105,50-64 Years,39.8,36.7,42.9,2358
2022-23,2022,12,HHS Regions/National,Region 5,105,6 Months - 4 Years,40.9,34,47.7,2950
2022-23,2022,12,HHS Regions/National,Region 5,105,>=65 Years,66.7,61.9,71.5,5448
2022-23,2022,12,HHS Regions/National,Region 6,106,13-17 Years,40.4,37.3,43.5,4260
2022-23,2022,12,HHS Regions/National,Region 6,106,18-49 Years,38.8,35.1,42.6,3614
2022-23,2022,12,HHS Regions/National,Region 6,106,5-12 Years,51.7,45.2,58.1,3242
2022-23,2022,12,HHS Regions/National,Region 6,106,50-64 Years,47.2,43.6,50.9,5349
2022-23,2022,12,HHS Regions/National,Region 6,106,6 Months - 4 Years,45,40.7,49.2,4324
2022-23,2022,12,HHS Regions/National,Region 6,106,>=65 Years,59.2,55.1,63.3,4987
2022-23,2022,12,HHS Regions/National,Region 7,107,13-17 Years,51.3,46.3,56.4,5376
2022-23,2022,12,HHS Regions/National,Region 7,107,18-49 Years,30.3,26.2,34.5,4438
2022-23,2022,12,HHS Regions/National,Region 7,107,5-12 Years,59.4,54.6,64.3,759
2022-23,2022,12,HHS Regions/National,Region 7,107,50-64 Years,45.1,37.9,52.4,3558
2022-23,2022,12,HHS Regions/National,Region 7,107,6 Months - 4 Years,38.7,32,45.5,1482
2022-23,2022,12,HHS Regions/National,Region 7,107,>=65 Years,60.8,54.2,67.5,4412
2022-23,2022,12,HHS Regions/National,Region 8,108,13-17 Years,43.1,36.6,49.6,3826
2022-23,2022,12,HHS Regions/National,Region 8,108,18-49 Years,35.1,28.6,41.5,3113
2022-23,2022,12,HHS Regions/National,Region 8,108,5-12 Years,60.9,57.4,64.5,1332
2022-23,2022,12,HHS Regions/National,Region 8,108,50-64 Years,41.2,35.9,46.5,1745
2022-23,2022,12,HHS Regions/National,Region 8,108,6 Months - 4 Years,42.8,36.5,49.2,2641
2022-23,2022,12,HHS Regions/National,Region 8,108,>=65 Years,57.5,54.1,61,2059
2022-23,2022,12,HHS Regions/National,Region 9,109,13-17 Years,49.9,45.3,54.4,504
2022-23,2022,12,HHS Regions/National,Region 9,109,18-49 Years,25.8,20.5,31.1,2218
2022-23,2022,12,HHS Regions/National,Region 9,109,5-12 Years,44.1,40.6,47.7,4006
2022-23,2022,12,HHS Regions/National,Region 9,109,50-64 Years,40.7,37.8,43.6,1093
2022-23,2022,12,HHS Regions/National,Region 9,109,6 Months - 4 Years,38.2,34.9,41.5,5070
2022-23,2022,12,HHS Regions/National,Region 9,109,>=65 Years,70.8,65.9,75.7,4888
2023-24,2023,1,HHS Regions/National,National,0,13-17 Years,23.5,20,26.9,2345
2023-24,2023,1,HHS Regions/National,National,0,18-49 Years,1,0,8.4,4334
2023-24,2023,1,HHS Regions/National,National,0,5-12 Years,19.9,14.8,25,3875
2023-24,2023,1,HHS Regions/National,National,0,50-64 Years,17.8,11.6,24,1713
2023-24,2023,1,HHS Regions/National,National,0,6 Months - 4 Years,9,6.2,11.7,2253
2023-24,2023,1,HHS Regions/National,National,0,>=65 Years,31.3,26.8,35.9,3312
2023-24,2023,1,HHS Regions/National,Region 1,101,13-17 Years,20.8,16.6,25,1197
2023-24,2023,1,HHS Regions/National,Region 1,101,18-49 Years,1,0,4.7,883
2023-24,2023,1,HHS Regions/National,Region 1,101,5-12 Years,21.9,17.5,26.3,1669
2023-24,2023,1,HHS Regions/National,Region 1,101,50-64 Years,12.1,5.9,18.3,859
2023-24,2023,1,HHS Regions/National,Region 1,101,6 Months - 4 Years,10.3,5.9,14.6,2900
2023-24,2023,1,HHS Regions/National,Region 1,101,>=65 Years,34,30.1,37.8,2943
2023-24,2023,1,HHS Regions/National,Region 10,110,13-17 Years,19.1,13.5,24.7,460
2023-24,2023,1,HHS Regions/National,Region 10,110,18-49 Years,1,0,7.7,2185
2023-24,2023,1,HHS Regions/National,Region 10,110,5-12 Years,24,20.3,27.7,1725
2023-24,2023,1,HHS Regions/National,Region 10,110,50-64 Years,8.5,4.4,12.6,3096
2023-24,2023,1,HHS Regions/National,Region 10,110,6 Months - 4 Years,10.8,4.8,16.7,2562
2023-24,2023,1,HHS Regions/National,Region 10,110,>=65 Years,24.7,20.7,28.6,3516
2023-24,2023,1,HHS Regions/National,Region 2,102,13-17 Years,16.8,14.2,19.3,3649
2023-24,2023,1,HHS Regions/National,Region 2,102,18-49 Years,1,0,6.6,322
2023-24,2023,1,HHS Regions/National,Region 2,102,5-12 Years,18.4,11.4,25.5,1466
2023-24,2023,1,HHS Regions/National,Region 2,102,50-64 Years,15.9,10,21.7,2412
2023-24,2023,1,HHS Regions/National,Region 2,102,6 Months - 4 Years,14.3,10.1,18.5,2973
2023-24,2023,1,HHS Regions/National,Region 2,102,>=65 Years,27.4,21.5,33.3,4493
2023-24,2023,1,HHS Regions/National,Region 3,103,13-17 Years,16.8,14.3,19.3,1598
2023-24,2023,1,HHS Regions/National,Region 3,103,18-49 Years,7.9,3.8,12,3477
2023-24,2023,1,HHS Regions/National,Region 3,103,5-12 Years,19.6,16.9,22.3,3859
2023-24,2023,1,HHS Regions/National,Region 3,103,50-64 Years,26.5,20.6,32.4,3896
2023-24,2023,1,HHS Regions/National,Region 3,103,6 Months - 4 Years,11.4,8.4,14.3,2232
2023-24,2023,1,HHS Regions/National,Region 3,103,>=65 Years,30.4,24.4,36.3,3576
2023-24,2023,1,HHS Regions/National,Region 4,104,13-17 Years,19,12.7,25.2,3877
2023-24,2023,1,HHS Regions/National,Region 4,104,18-49 Years,2,0,8.3,737
2023-24,2023,1,HHS Regions/National,Region 4,104,5-12 Years,18.7,12.1,25.2,4943
2023-24,2023,1,HHS Regions/National,Region 4,104,50-64 Years,12.2,5.9,18.4,3438
2023-24,2023,1,HHS Regions/National,Region 4,104,6 Months - 4 Years,2.8,0,6.3,4345
2023-24,2023,1,HHS Regions/National,Region 4,104,>=65 Years,30.4,27.2,33.6,3739
2023-24,2023,1,HHS Regions/National,Region 5,105,13-17 Years,14.3,7,21.6,1911
2023-24,2023,1,HHS Regions/National,Region 5,105,18-49 Years,1.6,0,6,888
2023-24,2023,1,HHS Regions/National,Region 5,105,5-12 Years,21.6,15.2,27.9,4657
2023-24,2023,1,HHS Regions/National,Region 5,105,50-64 Years,17.7,10.4,25,420
2023-24,2023,1,HHS Regions/National,Region 5,105,6 Months - 4 Years,8.6,1.5,15.7,2389
2023-24,2023,1,HHS Regions/National,Region 5,105,>=65 Years,24,16.8,31.2,1002
2023-24,2023,1,HHS Regions/National,Region 6,106,13-17 Years,11.7,7.6,15.7,3918
2023-24,2023,1,HHS Regions/National,Region 6,106,18-49 Years,1,0,4.8,4721
2023-24,2023,1,HHS Regions/National,Region 6,106,5-12 Years,22.4,17.6,27.2,4659
2023-24,2023,1,HHS Regions/National,Region 6,106,50-64 Years,18.8,12.1,25.5,2611
2023-24,2023,1,HHS Regions/National,Region 6,106,6 Months - 4 Years,7.3,2,12.6,630
2023-24,2023,1,HHS Regions/National,Region 6,106,>=65 Years,29.6,24.8,34.4,3232
2023-24,2023,1,HHS Regions/National,Region 7,107,13-17 Years,24.9,20.5,29.4,2390
2023-24,2023,1,HHS Regions/National,Region 7,107,18-49 Years,3.2,0,7.3,373
2023-24,2023,1,HHS Regions/National,Region 7,107,5-12 Years,23.2,18.3,28,2772
2023-24,2023,1,HHS Regions/National,Region 7,107,50-64 Years,17.2,14.4,20.1,1001
2023-24,2023,1,HHS Regions/National,Region 7,107,6 Months - 4 Years,7.8,3,12.5,2598
2023-24,2023,1,HHS Regions/National,Region 7,107,>=65 Years,33,25.5,40.4,509
2023-24,2023,1,HHS Regions/National,Region 8,108,13-17 Years,20.2,17.7,22.8,2951
2023-24,2023,1,HHS Regions/National,Region 8,108,18-49 Years,1,0,6.1,2169
2023-24,2023,1,HHS Regions/National,Region 8,108,5-12 Years,17.6,11.3,24,1352
2023-24,2023,1,HHS Regions/National,Region 8,108,50-64 Years,19.7,13.8,25.6,4160
2023-24,2023,1,HHS Regions/National,Region 8,108,6 Months - 4 Years,15.6,10.3,20.8,5243
2023-24,2023,1,HHS Regions/National,Region 8,108,>=65 Years,36.4,32.6,40.2,4788
2023-24,2023,1,HHS Regions/National,Region 9,109,13-17 Years,12.7,10.1,15.3,5288
2023-24,2023,1,HHS Regions/National,Region 9,109,18-49 Years,1.3,0,7.6,4959
2023-24,2023,1,HHS Regions/National,Region 9,109,5-12 Years,15.6,10.5,20.8,2711
2023-24,2023,1,HHS Regions/National,Region 9,109,50-64 Years,15.7,10.5,20.9,5173
2023-24,2023,1,HHS Regions/National,Region 9,109,6 Months - 4 Years,8.9,1.4,16.3,5077
2023-24,2023,1,HHS Regions/National,Region 9,109,>=65 Years,29.4,26.1,32.8,1667
2023-24,2023,2,HHS Regions/National,National,0,13-17 Years,18.3,14.3,22.4,4629
2023-24,2023,2,HHS Regions/National,National,0,18-49 Years,3,0,8,5154
2023-24,2023,2,HHS Regions/National,National,0,5-12 Years,22.7,18.5,26.9,4663
2023-24,2023,2,HHS Regions/National,National,0,50-64 Years,22.4,17.5,27.4,4533
2023-24,2023,2,HHS Regions/National,National,0,6 Months - 4 Years,7,2.7,11.4,2100
2023-24,2023,2,HHS Regions/National,National,0,>=65 Years,35.8,30.5,41.1,1875
2023-24,2023,2,HHS Regions/National,Region 1,101,13-17 Years,16,8.7,23.3,425
2023-24,2023,2,HHS Regions/National,Region 1,101,18-49 Years,3.7,0,10.5,4145
2023-24,2023,2,HHS Regions/National,Region 1,101,5-12 Years,25.8,22,29.7,5176
2023-24,2023,2,HHS Regions/National,Region 1,101,50-64 Years,17.9,14.7,21.2,3080
2023-24,2023,2,HHS Regions/National,Region 1,101,6 Months - 4 Years,7.2,0.3,14.1,2643
2023-24,2023,2,HHS Regions/National,Region 1,101,>=65 Years,37.5,30.9,44.1,3929
2023-24,2023,2,HHS Regions/National,Region 10,110,13-17 Years,29.6,24.4,34.8,1622
2023-24,2023,2,HHS Regions/National,Region 10,110,18-49 Years,5.5,1.7,9.3,1651
2023-24,2023,2,HHS Regions/National,Region 10,110,5-12 Years,17,11.9,22.2,4402
2023-24,2023,2,HHS Regions/National,Region 10,110,50-64 Years,23.8,17.3,30.2,2842
2023-24,2023,2,HHS Regions/National,Region 10,110,6 Months - 4 Years,12.3,6.1,18.5,1083
2023-24,2023,2,HHS Regions/National,Region 10,110,>=65 Years,33.3,25.9,40.7,5454
2023-24,2023,2,HHS Regions/National,Region 2,102,13-17 Years,15.4,8.8,22,844
2023-24,2023,2,HHS Regions/National,Region 2,102,18-49 Years,1,0,3.8,1935
2023-24,2023,2,HHS Regions/National,Region 2,102,5-12 Years,32.4,29.3,35.4,1483
2023-24,2023,2,HHS Regions/National,Region 2,102,50-64 Years,18.5,12.7,24.4,3083
2023-24,2023,2,HHS Regions/National,Region 2,102,6 Months - 4 Years,17.2,12.7,21.6,2617
2023-24,2023,2,HHS Regions/National,Region 2,102,>=65 Years,30.3,23.3,37.3,4915
2023-24,2023,2,HHS Regions/National,Region 3,103,13-17 Years,20,17.2,22.8,5095
2023-24,2023,2,HHS Regions/National,Region 3,103,18-49 Years,11.7,8.9,14.5,1367
2023-24,2023,2,HHS Regions/National,Region 3,103,5-12 Years,29.8,23.5,36.2,778
2023-24,2023,2,HHS Regions/National,Region 3,103,50-64 Years,26.9,20,33.7,2227
2023-24,2023,2,HHS Regions/National,Region 3,103,6 Months - 4 Years,10,5,15,1121
2023-24,2023,2,HHS Regions/National,Region 3,103,>=65 Years,42.3,36.7,47.9,1056
2023-24,2023,2,HHS Regions/National,Region 4,104,13-17 Years,14.5,11.1,17.8,2865
2023-24,2023,2,HHS Regions/National,Region 4,104,18-49 Years,4.5,0,10.8,3836
2023-24,2023,2,HHS Regions/National,Region 4,104,5-12 Years,18.9,12.6,25.2,5020
2023-24,2023,2,HHS Regions/National,Region 4,104,50-64 Years,18.5,14.9,22.1,2646
2023-24,2023,2,HHS Regions/National,Region 4,104,6 Months - 4 Years,9.7,4.7,14.8,4888
2023-24,2023,2,HHS Regions/National,Region 4,104,>=65 Years,38.6,32.2,44.9,1606
2023-24,2023,2,HHS Regions/National,Region 5,105,13-17 Years,22.5,17.6,27.4,2466
2023-24,2023,2,HHS Regions/National,Region 5,105,18-49 Years,5.6,0,11.8,3146
2023-24,2023,2,HHS Regions/National,Region 5,105,5-12 Years,28.4,25.7,31.1,439
2023-24,2023,2,HHS Regions/National,Region 5,105,50-64 Years,23.1,18.2,28,1722
2023-24,2023,2,HHS Regions/National,Region 5,105,6 Months - 4 Years,16.2,12.9,19.5,4605
2023-24,2023,2,HHS Regions/National,Region 5,105,>=65 Years,31.3,28.6,34,2694
2023-24,2023,2,HHS Regions/National,Region 6,106,13-17 Years,21,17.4,24.5,3238
2023-24,2023,2,HHS Regions/National,Region 6,106,18-49 Years,1.1,0,4.8,1038
2023-24,2023,2,HHS Regions/National,Region 6,106,5-12 Years,27.1,22.2,32,3668
2023-24,2023,2,HHS Regions/National,Region 6,106,50-64 Years,22.2,19.3,25,1133
2023-24,2023,2,HHS Regions/National,Region 6,106,6 Months - 4 Years,24.2,18.7,29.6,5224
2023-24,2023,2,HHS Regions/National,Region 6,106,>=65 Years,34,29.4,38.5,4785
2023-24,2023,2,HHS Regions/National,Region 7,107,13-17 Years,24.6,21.9,27.3,611
2023-24,2023,2,HHS Regions/National,Region 7,107,18-49 Years,1,0,7.2,2076
2023-24,2023,2,HHS Regions/National,Region 7,107,5-12 Years,28.7,26,31.4,4295
2023-24,2023,2,HHS Regions/National,Region 7,107,50-64 Years,18.8,14.7,23,2667
2023-24,2023,2,HHS Regions/National,Region 7,107,6 Months - 4 Years,14,9.5,18.6,3777
2023-24,2023,2,HHS Regions/National,Region 7,107,>=65 Years,33.6,27.9,39.3,633
2023-24,2023,2,HHS Regions/National,Region 8,108,13-17 Years,25.4,19.1,31.6,2205
2023-24,2023,2,HHS Regions/National,Region 8,108,18-49 Years,2.9,0,9.2,1008
2023-24,2023,2,HHS Regions/National,Region 8,108,5-12 Years,18.9,13.8,24.1,3264
2023-24,2023,2,HHS Regions/National,Region 8,108,50-64 Years,17.7,10.9,24.6,5362
2023-24,2023,2,HHS Regions/National,Region 8,108,6 Months - 4 Years,14.2,10.6,17.8,2195
2023-24,2023,2,HHS Regions/National,Region 8,108,>=65 Years,31.9,28,35.8,4721
2023-24,2023,2,HHS Regions/National,Region 9,109,13-17 Years,14.4,8.8,20,2298
2023-24,2023,2,HHS Regions/National,Region 9,109,18-49 Years,13.8,11.2,16.4,692
2023-24,2023,2,HHS Regions/National,Region 9,109,5-12 Years,28.1,21.9,34.2,4118
2023-24,2023,2,HHS Regions/National,Region 9,109,50-64 Years,17.8,11.6,24.1,2556
2023-24,2023,2,HHS Regions/National,Region 9,109,6 Months - 4 Years,10.7,4.5,16.8,5417
2023-24,2023,2,HHS Regions/National,Region 9,109,>=65 Years,34.1,30.2,38,1317
2023-24,2023,3,HHS Regions/National,National,0,13-17 Years,21.8,14.3,29.3,522
2023-24,2023,3,HHS Regions/National,National,0,18-49 Years,4.7,1,8.3,4160
2023-24,2023,3,HHS Regions/National,National,0,5-12 Years,28.8,24.1,33.4,4271
2023-24,2023,3,HHS Regions/National,National,0,50-64 Years,23.6,21.1,26.2,3269
2023-24,2023,3,HHS Regions/National,National,0,6 Months - 4 Years,22.3,17.6,27,3604
2023-24,2023,3,HHS Regions/National,National,0,>=65 Years,42.8,36.7,48.9,2864
2023-24,2023,3,HHS Regions/National,Region 1,101,13-17 Years,24.5,21.8,27.3,4593
2023-24,2023,3,HHS Regions/National,Region 1,101,18-49 Years,9.3,2.9,15.7,4068
2023-24,2023,3,HHS Regions/National,Region 1,101,5-12 Years,29,23.8,34.2,578
2023-24,2023,3,HHS Regions/National,Region 1,101,50-64 Years,20.2,17.4,23.1,4138
2023-24,2023,3,HHS Regions/National,Region 1,101,6 Months - 4 Years,22.8,18.4,27.1,1922
2023-24,2023,3,HHS Regions/National,Region 1,101,>=65 Years,43.1,37.1,49,788
2023-24,2023,3,HHS Regions/National,Region 10,110,13-17 Years,23.6,18,29.2,2001
2023-24,2023,3,HHS Regions/National,Region 10,110,18-49 Years,3.6,0,10.1,1776
2023-24,2023,3,HHS Regions/National,Region 10,110,5-12 Years,25.8,18.5,33.2,3768
2023-24,2023,3,HHS Regions/National,Region 10,110,50-64 Years,22.2,15.6,28.9,527
2023-24,2023,3,HHS Regions/National,Region 10,110,6 Months - 4 Years,11.4,8.2,14.6,1188
2023-24,2023,3,HHS Regions/National,Region 10,110,>=65 Years,42.9,37.8,48,1499
2023-24,2023,3,HHS Regions/National,Region 2,102,13-17 Years,23,16.3,29.6,5340
2023-24,2023,3,HHS Regions/National,Region 2,102,18-49 Years,10.9,3.8,17.9,3977
2023-24,2023,3,HHS Regions/National,Region 2,102,5-12 Years,24.6,18.1,31.2,2400
2023-24,2023,3,HHS Regions/National,Region 2,102,50-64 Years,22.1,19,25.3,4915
2023-24,2023,3,HHS Regions/National,Region 2,102,6 Months - 4 Years,12.7,5.6,19.8,1243
2023-24,2023,3,HHS Regions/National,Region 2,102,>=65 Years,38.1,34.2,41.9,2913
2023-24,2023,3,HHS Regions/National,Region 3,103,13-17 Years,25,21.9,28.1,902
2023-24,2023,3,HHS Regions/National,Region 3,103,18-49 Years,7,3,11,2471
2023-24,2023,3,HHS Regions/National,Region 3,103,5-12 Years,32.2,28.9,35.4,5217
2023-24,2023,3,HHS Regions/National,Region 3,103,50-64 Years,25.9,18.6,33.2,2181
2023-24,2023,3,HHS Regions/National,Region 3,103,6 Months - 4 Years,17.4,14.1,20.6,2642
2023-24,2023,3,HHS Regions/National,Region 3,103,>=65 Years,42.2,39.3,45.2,4682
2023-24,2023,3,HHS Regions/National,Region 4,104,13-17 Years,24.5,20.5,28.5,3462
2023-24,2023,3,HHS Regions/National,Region 4,104,18-49 Years,16.7,9.3,24,4153
2023-24,2023,3,HHS Regions/National,Region 4,104,5-12 Years,24,21.1,26.9,4589
2023-24,2023,3,HHS Regions/National,Region 4,104,50-64 Years,20.2,14.4,26.1,4916
2023-24,2023,3,HHS Regions/National,Region 4,104,6 Months - 4 Years,14.6,10,19.2,1682
2023-24,2023,3,HHS Regions/National,Region 4,104,>=65 Years,49.6,42.4,56.8,985
2023-24,2023,3,HHS Regions/National,Region 5,105,13-17 Years,19.6,14.1,25.2,708
2023-24,2023,3,HHS Regions/National,Region 5,105,18-49 Years,6.5,2.7,10.3,1133
2023-24,2023,3,HHS Regions/National,Region 5,105,5-12 Years,33.4,25.9,40.8,703
2023-24,2023,3,HHS Regions/National,Region 5,105,50-64 Years,21,14.9,27.1,3122
2023-24,2023,3,HHS Regions/National,Region 5,105,6 Months - 4 Years,22.3,16.9,27.8,5290
2023-24,2023,3,HHS Regions/National,Region 5,105,>=65 Years,37.7,30.5,44.9,541
2023-24,2023,3,HHS Regions/National,Region 6,106,13-17 Years,20.9,16,25.8,2352
2023-24,2023,3,HHS Regions/National,Region 6,106,18-49 Years,9.8,2.8,16.9,1560
2023-24,2023,3,HHS Regions/National,Region 6,106,5-12 Years,28.1,21.2,35.1,4510
2023-24,2023,3,HHS Regions/National,Region 6,106,50-64 Years,21.1,13.9,28.3,2555
2023-24,2023,3,HHS Regions/National,Region 6,106,6 Months - 4 Years,21.4,18.8,24.1,2692
2023-24,2023,3,HHS Regions/National,Region 6,106,>=65 Years,41.9,34.7,49.2,1292
2023-24,2023,3,HHS Regions/National,Region 7,107,13-17 Years,22.7,17.3,28,5413
2023-24,2023,3,HHS Regions/National,Region 7,107,18-49 Years,7.2,2.5,11.9,1575
2023-24,2023,3,HHS Regions/National,Region 7,107,5-12 Years,35.6,29.2,42,4839
2023-24,2023,3,HHS Regions/National,Region 7,107,50-64 Years,24.6,21.4,27.7,746
2023-24,2023,3,HHS Regions/National,Region 7,107,6 Months - 4 Years,16.4,13.7,19.1,4426
2023-24,2023,3,HHS Regions/National,Region 7,107,>=65 Years,43.4,40.5,46.3,3186
2023-24,2023,3,HHS Regions/National,Region 8,108,13-17 Years,25.1,22.5,27.7,2022
2023-24,2023,3,HHS Regions/National,Region 8,108,18-49 Years,11.9,4.7,19.2,2592
2023-24,2023,3,HHS Regions/National,Region 8,108,5-12 Years,25.4,19.2,31.7,979
2023-24,2023,3,HHS Regions/National,Region 8,108,50-64 Years,15.3,11.6,18.9,389
2023-24,2023,3,HHS Regions/National,Region 8,108,6 Months - 4 Years,11.6,7.9,15.4,1984
2023-24,2023,3,HHS Regions/National,Region 8,108,>=65 Years,40.1,35.3,44.8,3114
2023-24,2023,3,HHS Regions/National,Region 9,109,13-17 Years,23.4,19.9,26.8,1196
2023-24,2023,3,HHS Regions/National,Region 9,109,18-49 Years,5.7,0,12,2120
2023-24,2023,3,HHS Regions/National,Region 9,109,5-12 Years,31.6,25.3,37.9,5403
2023-24,2023,3,HHS Regions/National,Region 9,109,50-64 Years,28.9,24.1,33.6,2809
2023-24,2023,3,HHS Regions/National,Region 9,109,6 Months - 4 Years,14.1,7.2,21,3275
2023-24,2023,3,HHS Regions/National,Region 9,109,>=65 Years,37,34.3,39.7,3454
2023-24,2023,4,HHS Regions/National,National,0,13-17 Years,28.5,22.9,34,3325
2023-24,2023,4,HHS Regions/National,National,0,18-49 Years,14.6,9.6,19.5,4531
2023-24,2023,4,HHS Regions/National,National,0,5-12 Years,27.9,24.9,30.9,4183
2023-24,2023,4,HHS Regions/National,National,0,50-64 Years,25.1,21.5,28.6,3495
2023-24,2023,4,HHS Regions/National,National,0,6 Months - 4 Years,25.4,21.8,29,4492
2023-24,2023,4,HHS Regions/National,National,0,>=65 Years,43.7,40.9,46.5,5055
2023-24,2023,4,HHS Regions/National,Region 1,101,13-17 Years,30.1,23.3,36.9,4263
2023-24,2023,4,HHS Regions/National,Region 1,101,18-49 Years,12.6,6.5,18.8,2161
2023-24,2023,4,HHS Regions/National,Region 1,101,5-12 Years,37.6,33.5,41.7,2173
2023-24,2023,4,HHS Regions/National,Region 1,101,50-64 Years,24.7,21.5,28,3540
2023-24,2023,4,HHS Regions/National,Region 1,101,6 Months - 4 Years,24.5,18.2,30.9,1351
2023-24,2023,4,HHS Regions/National,Region 1,101,>=65 Years,48.6,43.3,53.9,1447
2023-24,2023,4,HHS Regions/National,Region 10,110,13-17 Years,22.8,20.2,25.5,2784
2023-24,2023,4,HHS Regions/National,Region 10,110,18-49 Years,17.8,12.7,22.9,3794
2023-24,2023,4,HHS Regions/National,Region 10,110,5-12 Years,33.1,28.7,37.4,1949
2023-24,2023,4,HHS Regions/National,Region 10,110,50-64 Years,31,26.2,35.8,4257
2023-24,2023,4,HHS Regions/National,Region 10,110,6 Months - 4 Years,12.3,8.7,16,755
2023-24,2023,4,HHS Regions/National,Region 10,110,>=65 Years,37.3,31.7,42.9,1357
2023-24,2023,4,HHS Regions/National,Region 2,102,13-17 Years,33.6,29.1,38.2,1082
2023-24,2023,4,HHS Regions/National,Region 2,102,18-49 Years,13.4,10.2,16.6,482
2023-24,2023,4,HHS Regions/National,Region 2,102,5-12 Years,32.9,28.8,37.1,1901
