year,state,state_name,county_fips,county_name,population_2020,pollutant,statistic,unit,metric_key,value,status,naaqs_standard,value_as_fraction_of_standard,exceeds_standard
2025,UT,Utah,44171,Monitoring County 171,130563,Fine dust,weighted annual mean,index,pm25_annual_mean_ug_m3,12.274,reported,9,1.364,TRUE
2025,UT,Utah,44171,Monitoring County 171,130563,Fine dust spike,24-hour,index,pm25_24hr_ug_m3,19.363,reported,35,0.553,FALSE
2025,UT,Utah,44171,Monitoring County 171,130563,Generator,1-hour,index,so2_1hr_ppb,,no_data,75,,
2025,UT,Utah,44171,Monitoring County 171,130563,Generator annual,weighted annual mean,index,so2_annual_mean_ppb,4.116,reported,10,0.412,FALSE
2025,UT,Utah,44171,Monitoring County 171,130563,Hum,8-hour,index,co_8hr_ppm,1.767,reported,9,0.196,FALSE
2025,UT,Utah,44171,Monitoring County 171,130563,Siren,8-hour,index,ozone_8hr_ppb,,no_data,70,,
2025,UT,Utah,44171,Monitoring County 171,130563,Traffic rumble,annual mean,index,no2_annual_mean_ppb,,insufficient_data,53,,
2025,UT,Utah,44171,Monitoring County 171,130563,Traffic spike,1-hour,index,no2_1hr_ppb,30.031,reported,100,0.3,FALSE
2025,UT,Utah,44198,Monitoring County 198,164610,Construction dust,24-hour,index,pm10_24hr_ug_m3,,no_data,150,,
2025,UT,Utah,44198,Monitoring County 198,164610,Echo,3-month,index,lead_3mo_ug_m3,,no_data,0.15,,
2025,UT,Utah,44198,Monitoring County 198,164610,Fine dust,weighted annual mean,index,pm25_annual_mean_ug_m3,,no_data,9,,
2025,UT,Utah,44198,Monitoring County 198,164610,Fine dust spike,24-hour,index,pm25_24hr_ug_m3,,no_data,35,,
2025,UT,Utah,44198,Monitoring County 198,164610,Generator,1-hour,index,so2_1hr_ppb,16.715,reported,75,0.223,FALSE
2025,UT,Utah,44198,Monitoring County 198,164610,Generator annual,weighted annual mean,index,so2_annual_mean_ppb,2.939,reported,10,0.294,FALSE
2025,UT,Utah,44198,Monitoring County 198,164610,Hum,8-hour,index,co_8hr_ppm,3.529,reported,9,0.392,FALSE
2025,UT,Utah,44198,Monitoring County 198,164610,Siren,8-hour,index,ozone_8hr_ppb,72.432,reported,70,1.035,TRUE
2025,UT,Utah,44198,Monitoring County 198,164610,Traffic rumble,annual mean,index,no2_annual_mean_ppb,28.054,reported,53,0.529,FALSE
2025,UT,Utah,44198,Monitoring County 198,164610,Traffic spike,1-hour,index,no2_1hr_ppb,59.038,reported,100,0.59,FALSE
2025,UT,Utah,44235,Monitoring County 235,77366,Construction dust,24-hour,index,pm10_24hr_ug_m3,,no_data,150,,
2025,UT,Utah,44235,Monitoring County 235,77366,Echo,3-month,index,lead_3mo_ug_m3,0.047,reported,0.15,0.315,FALSE
2025,UT,Utah,44235,Monitoring County 235,77366,Fine dust,weighted annual mean,index,pm25_annual_mean_ug_m3,4.078,reported,9,0.453,FALSE
2025,UT,Utah,44235,Monitoring County 235,77366,Fine dust spike,24-hour,index,pm25_24hr_ug_m3,36.382,reported,35,1.039,TRUE
2025,UT,Utah,44235,Monitoring County 235,77366,Generator,1-hour,index,so2_1hr_ppb,17.958,reported,75,0.239,FALSE
2025,UT,Utah,44235,Monitoring County 235,77366,Generator annual,weighted annual mean,index,so2_annual_mean_ppb,2.339,reported,10,0.234,FALSE
2025,UT,Utah,44235,Monitoring County 235,77366,Hum,8-hour,index,co_8hr_ppm,6.63,reported,9,0.737,FALSE
2025,UT,Utah,44235,Monitoring County 235,77366,Siren,8-hour,index,ozone_8hr_ppb,29.52,reported,70,0.422,FALSE
2025,UT,Utah,44235,Monitoring County 235,77366,Traffic rumble,annual mean,index,no2_annual_mean_ppb,46.523,reported,53,0.878,FALSE
2025,UT,Utah,44235,Monitoring County 235,77366,Traffic spike,1-hour,index,no2_1hr_ppb,21.558,reported,100,0.216,FALSE
2025,UT,Utah,44307,Monitoring County 307,38727,Construction dust,24-hour,index,pm10_24hr_ug_m3,,no_data,150,,
2025,UT,Utah,44307,Monitoring County 307,38727,Echo,3-month,index,lead_3mo_ug_m3,,no_data,0.15,,
2025,UT,Utah,44307,Monitoring County 307,38727,Fine dust,weighted annual mean,index,pm25_annual_mean_ug_m3,6.181,reported,9,0.687,FALSE
2025,UT,Utah,44307,Monitoring County 307,38727,Fine dust spike,24-hour,index,pm25_24hr_ug_m3,22.854,reported,35,0.653,FALSE
2025,UT,Utah,44307,Monitoring County 307,38727,Generator,1-hour,index,so2_1hr_ppb,16.889,reported,75,0.225,FALSE
2025,UT,Utah,44307,Monitoring County 307,38727,Generator annual,weighted annual mean,index,so2_annual_mean_ppb,8.464,reported,10,0.846,FALSE
2025,UT,Utah,44307,Monitoring County 307,38727,Hum,8-hour,index,co_8hr_ppm,,no_data,9,,
2025,UT,Utah,44307,Monitoring County 307,38727,Siren,8-hour,index,ozone_8hr_ppb,45.15,reported,70,0.645,FALSE
2025,UT,Utah,44307,Monitoring County 307,38727,Traffic rumble,annual mean,index,no2_annual_mean_ppb,,no_data,53,,
2025,UT,Utah,44307,Monitoring County 307,38727,Traffic spike,1-hour,index,no2_1hr_ppb,27.12,reported,100,0.271,FALSE
2025,VA,Virginia,46237,Monitoring County 237,130771,Construction dust,24-hour,index,pm10_24hr_ug_m3,71.265,reported,150,0.475,FALSE
2025,VA,Virginia,46237,Monitoring County 237,130771,Echo,3-month,index,lead_3mo_ug_m3,0.093,reported,0.15,0.621,FALSE
2025,VA,Virginia,46237,Monitoring County 237,130771,Fine dust,weighted annual mean,index,pm25_annual_mean_ug_m3,10.83,reported,9,1.203,TRUE
2025,VA,Virginia,46237,Monitoring County 237,130771,Fine dust spike,24-hour,index,pm25_24hr_ug_m3,,no_data,35,,
2025,VA,Virginia,46237,Monitoring County 237,130771,Generator,1-hour,index,so2_1hr_ppb,15.878,reported,75,0.212,FALSE
2025,VA,Virginia,46237,Monitoring County 237,130771,Generator annual,weighted annual mean,index,so2_annual_mean_ppb,7.214,reported,10,0.721,FALSE
2025,VA,Virginia,46237,Monitoring County 237,130771,Hum,8-hour,index,co_8hr_ppm,,no_data,9,,
2025,VA,Virginia,46237,Monitoring County 237,130771,Siren,8-hour,index,ozone_8hr_ppb,,no_data,70,,
2025,VA,Virginia,46237,Monitoring County 237,130771,Traffic rumble,annual mean,index,no2_annual_mean_ppb,13.342,reported,53,0.252,FALSE
2025,VA,Virginia,46237,Monitoring County 237,130771,Traffic spike,1-hour,index,no2_1hr_ppb,,insufficient_data,100,,
2025,VT,Vermont,45066,Monitoring County 066,76303,Construction dust,24-hour,index,pm10_24hr_ug_m3,21.22,reported,150,0.141,FALSE
2025,VT,Vermont,45066,Monitoring County 066,76303,Echo,3-month,index,lead_3mo_ug_m3,,insufficient_data,0.15,,
2025,VT,Vermont,45066,Monitoring County 066,76303,Fine dust,weighted annual mean,index,pm25_annual_mean_ug_m3,9.401,reported,9,1.045,TRUE
2025,VT,Vermont,45066,Monitoring County 066,76303,Fine dust spike,24-hour,index,pm25_24hr_ug_m3,27.36,reported,35,0.782,FALSE
2025,VT,Vermont,45066,Monitoring County 066,76303,Generator,1-hour,index,so2_1hr_ppb,16.902,reported,75,0.225,FALSE
2025,VT,Vermont,45066,Monitoring County 066,76303,Generator annual,weighted annual mean,index,so2_annual_mean_ppb,3.331,reported,10,0.333,FALSE
2025,VT,Vermont,45066,Monitoring County 066,76303,Hum,8-hour,index,co_8hr_ppm,3.354,reported,9,0.373,FALSE
2025,VT,Vermont,45066,Monitoring County 066,76303,Siren,8-hour,index,ozone_8hr_ppb,,no_data,70,,
2025,VT,Vermont,45066,Monitoring County 066,76303,Traffic rumble,annual mean,index,no2_annual_mean_ppb,,no_data,53,,
2025,VT,Vermont,45066,Monitoring County 066,76303,Traffic spike,1-hour,index,no2_1hr_ppb,30.809,reported,100,0.308,FALSE
2025,VT,Vermont,45084,Monitoring County 084,681361,Construction dust,24-hour,index,pm10_24hr_ug_m3,62.413,reported,150,0.416,FALSE
2025,VT,Vermont,45084,Monitoring County 084,681361,Echo,3-month,index,lead_3mo_ug_m3,,no_data,0.15,,
2025,VT,Vermont,45084,Monitoring County 084,681361,Fine dust,weighted annual mean,index,pm25_annual_mean_ug_m3,4.604,reported,9,0.512,FALSE
2025,VT,Vermont,45084,Monitoring County 084,681361,Fine dust spike,24-hour,index,pm25_24hr_ug_m3,33.785,reported,35,0.965,FALSE
2025,VT,Vermont,45084,Monitoring County 084,681361,Generator,1-hour,index,so2_1hr_ppb,,no_data,75,,
2025,VT,Vermont,45084,Monitoring County 084,681361,Generator annual,weighted annual mean,index,so2_annual_mean_ppb,6.527,reported,10,0.653,FALSE
2025,VT,Vermont,45084,Monitoring County 084,681361,Hum,8-hour,index,co_8hr_ppm,2.439,reported,9,0.271,FALSE
2025,VT,Vermont,45084,Monitoring County 084,681361,Siren,8-hour,index,ozone_8hr_ppb,35.818,reported,70,0.512,FALSE
2025,VT,Vermont,45084,Monitoring County 084,681361,Traffic rumble,annual mean,index,no2_annual_mean_ppb,18.243,reported,53,0.344,FALSE
2025,VT,Vermont,45084,Monitoring County 084,681361,Traffic spike,1-hour,index,no2_1hr_ppb,35.708,reported,100,0.357,FALSE
2025,VT,Vermont,45095,Monitoring County 095,632341,Construction dust,24-hour,index,pm10_24hr_ug_m3,31.35,reported,150,0.209,FALSE
2025,VT,Vermont,45095,Monitoring County 095,632341,Echo,3-month,index,lead_3mo_ug_m3,0.041,reported,0.15,0.274,FALSE
2025,VT,Vermont,45095,Monitoring County 095,632341,Fine dust,weighted annual mean,index,pm25_annual_mean_ug_m3,12.406,reported,9,1.378,TRUE
2025,VT,Vermont,45095,Monitoring County 095,632341,Fine dust spike,24-hour,index,pm25_24hr_ug_m3,16.305,reported,35,0.466,FALSE
2025,VT,Vermont,45095,Monitoring County 095,632341,Generator,1-hour,index,so2_1hr_ppb,,no_data,75,,
2025,VT,Vermont,45095,Monitoring County 095,632341,Generator annual,weighted annual mean,index,so2_annual_mean_ppb,,no_data,10,,
2025,VT,Vermont,45095,Monitoring County 095,632341,Hum,8-hour,index,co_8hr_ppm,3.391,reported,9,0.377,FALSE
2025,VT,Vermont,45095,Monitoring County 095,632341,Siren,8-hour,index,ozone_8hr_ppb,50.725,reported,70,0.725,FALSE
2025,VT,Vermont,45095,Monitoring County 095,632341,Traffic rumble,annual mean,index,no2_annual_mean_ppb,27.367,reported,53,0.516,FALSE
2025,VT,Vermont,45095,Monitoring County 095,632341,Traffic spike,1-hour,index,no2_1hr_ppb,17.143,reported,100,0.171,FALSE
2025,VT,Vermont,45116,Monitoring County 116,295176,Construction dust,24-hour,index,pm10_24hr_ug_m3,75.826,reported,150,0.506,FALSE
2025,VT,Vermont,45116,Monitoring County 116,295176,Echo,3-month,index,lead_3mo_ug_m3,0.052,reported,0.15,0.349,FALSE
2025,VT,Vermont,45116,Monitoring County 116,295176,Fine dust,weighted annual mean,index,pm25_annual_mean_ug_m3,,no_data,9,,
2025,VT,Vermont,45116,Monitoring County 116,295176,Fine dust spike,24-hour,index,pm25_24hr_ug_m3,,insufficient_data,35,,
2025,VT,Vermont,45116,Monitoring County 116,295176,Generator,1-hour,index,so2_1hr_ppb,,no_data,75,,
2025,VT,Vermont,45116,Monitoring County 116,295176,Generator annual,weighted annual mean,index,so2_annual_mean_ppb,3.295,reported,10,0.33,FALSE
2025,VT,Vermont,45116,Monitoring County 116,295176,Hum,8-hour,index,co_8hr_ppm,,no_data,9,,
2025,VT,Vermont,45116,Monitoring County 116,295176,Siren,8-hour,index,ozone_8hr_ppb,,no_data,70,,
2025,VT,Vermont,45116,Monitoring County 116,295176,Traffic rumble,annual mean,index,no2_annual_mean_ppb,,no_data,53,,
2025,VT,Vermont,45116,Monitoring County 116,295176,Traffic spike,1-hour,index,no2_1hr_ppb,68.219,reported,100,0.682,FALSE
2025,VT,Vermont,45205,Monitoring County 205,101407,Construction dust,24-hour,index,pm10_24hr_ug_m3,128.323,reported,150,0.855,FALSE
2025,VT,Vermont,45205,Monitoring County 205,101407,Echo,3-month,index,lead_3mo_ug_m3,0.049,reported,0.15,0.328,FALSE
2025,VT,Vermont,45205,Monitoring County 205,101407,Fine dust,weighted annual mean,index,pm25_annual_mean_ug_m3,,no_data,9,,
2025,VT,Vermont,45205,Monitoring County 205,101407,Fine dust spike,24-hour,index,pm25_24hr_ug_m3,14.118,reported,35,0.403,FALSE
2025,VT,Vermont,45205,Monitoring County 205,101407,Generator,1-hour,index,so2_1hr_ppb,,insufficient_data,75,,
2025,VT,Vermont,45205,Monitoring County 205,101407,Generator annual,weighted annual mean,index,so2_annual_mean_ppb,3.514,reported,10,0.351,FALSE
2025,VT,Vermont,45205,Monitoring County 205,101407,Hum,8-hour,index,co_8hr_ppm,2.699,reported,9,0.3,FALSE
2025,VT,Vermont,45205,Monitoring County 205,101407,Siren,8-hour,index,ozone_8hr_ppb,46.93,reported,70,0.67,FALSE
2025,VT,Vermont,45205,Monitoring County 205,101407,Traffic rumble,annual mean,index,no2_annual_mean_ppb,,no_data,53,,
2025,VT,Vermont,45205,Monitoring County 205,101407,Traffic spike,1-hour,index,no2_1hr_ppb,23.7,reported,100,0.237,FALSE
2025,WA,Washington,47016,Monitoring County 016,112659,Construction dust,24-hour,index,pm10_24hr_ug_m3,,no_data,150,,
2025,WA,Washington,47016,Monitoring County 016,112659,Echo,3-month,index,lead_3mo_ug_m3,,insufficient_data,0.15,,
2025,WA,Washington,47016,Monitoring County 016,112659,Fine dust,weighted annual mean,index,pm25_annual_mean_ug_m3,4.323,reported,9,0.48,FALSE
2025,WA,Washington,47016,Monitoring County 016,112659,Fine dust spike,24-hour,index,pm25_24hr_ug_m3,,insufficient_data,35,,
2025,WA,Washington,47016,Monitoring County 016,112659,Generator,1-hour,index,so2_1hr_ppb,,no_data,75,,
2025,WA,Washington,47016,Monitoring County 016,112659,Generator annual,weighted annual mean,index,so2_annual_mean_ppb,,no_data,10,,
2025,WA,Washington,47016,Monitoring County 016,112659,Hum,8-hour,index,co_8hr_ppm,2.658,reported,9,0.295,FALSE
2025,WA,Washington,47016,Monitoring County 016,112659,Siren,8-hour,index,ozone_8hr_ppb,65.482,reported,70,0.935,FALSE
2025,WA,Washington,47016,Monitoring County 016,112659,Traffic rumble,annual mean,index,no2_annual_mean_ppb,21.174,reported,53,0.4,FALSE
2025,WA,Washington,47016,Monitoring County 016,112659,Traffic spike,1-hour,index,no2_1hr_ppb,,no_data,100,,
2025,WA,Washington,47023,Monitoring County 023,185784,Construction dust,24-hour,index,pm10_24hr_ug_m3,92.142,reported,150,0.614,FALSE
2025,WA,Washington,47023,Monitoring County 023,185784,Echo,3-month,index,lead_3mo_ug_m3,,no_data,0.15,,
2025,WA,Washington,47023,Monitoring County 023,185784,Fine dust,weighted annual mean,index,pm25_annual_mean_ug_m3,7.709,reported,9,0.857,FALSE
2025,WA,Washington,47023,Monitoring County 023,185784,Fine dust spike,24-hour,index,pm25_24hr_ug_m3,,no_data,35,,
2025,WA,Washington,47023,Monitoring County 023,185784,Generator,1-hour,index,so2_1hr_ppb,10.704,reported,75,0.143,FALSE
2025,WA,Washington,47023,Monitoring County 023,185784,Generator annual,weighted annual mean,index,so2_annual_mean_ppb,2.895,reported,10,0.29,FALSE
2025,WA,Washington,47023,Monitoring County 023,185784,Hum,8-hour,index,co_8hr_ppm,3.816,reported,9,0.424,FALSE
2025,WA,Washington,47023,Monitoring County 023,185784,Siren,8-hour,index,ozone_8hr_ppb,,insufficient_data,70,,
2025,WA,Washington,47023,Monitoring County 023,185784,Traffic rumble,annual mean,index,no2_annual_mean_ppb,,no_data,53,,
2025,WA,Washington,47023,Monitoring County 023,185784,Traffic spike,1-hour,index,no2_1hr_ppb,,no_data,100,,
2025,WA,Washington,47039,Monitoring County 039,460461,Construction dust,24-hour,index,pm10_24hr_ug_m3,,no_data,150,,
2025,WA,Washington,47039,Monitoring County 039,460461,Echo,3-month,index,lead_3mo_ug_m3,0.023,reported,0.15,0.153,FALSE
2025,WA,Washington,47039,Monitoring County 039,460461,Fine dust,weighted annual mean,index,pm25_annual_mean_ug_m3,4.249,reported,9,0.472,FALSE
2025,WA,Washington,47039,Monitoring County 039,460461,Fine dust spike,24-hour,index,pm25_24hr_ug_m3,,no_data,35,,
2025,WA,Washington,47039,Monitoring County 039,460461,Generator,1-hour,index,so2_1hr_ppb,36.966,reported,75,0.493,FALSE
2025,WA,Washington,47039,Monitoring County 039,460461,Generator annual,weighted annual mean,index,so2_annual_mean_ppb,,no_data,10,,
2025,WA,Washington,47039,Monitoring County 039,460461,Hum,8-hour,index,co_8hr_ppm,1.701,reported,9,0.189,FALSE
2025,WA,Washington,47039,Monitoring County 039,460461,Siren,8-hour,index,ozone_8hr_ppb,,no_data,70,,
2025,WA,Washington,47039,Monitoring County 039,460461,Traffic rumble,annual mean,index,no2_annual_mean_ppb,,no_data,53,,
2025,WA,Washington,47039,Monitoring County 039,460461,Traffic spike,1-hour,index,no2_1hr_ppb,42.119,reported,100,0.421,FALSE
2025,WA,Washington,47044,Monitoring County 044,30901,Construction dust,24-hour,index,pm10_24hr_ug_m3,53.122,reported,150,0.354,FALSE
2025,WA,Washington,47044,Monitoring County 044,30901,Echo,3-month,index,lead_3mo_ug_m3,0.048,reported,0.15,0.322,FALSE
2025,WA,Washington,47044,Monitoring County 044,30901,Fine dust,weighted annual mean,index,pm25_annual_mean_ug_m3,,insufficient_data,9,,
2025,WA,Washington,47044,Monitoring County 044,30901,Fine dust spike,24-hour,index,pm25_24hr_ug_m3,45.023,reported,35,1.286,TRUE
2025,WA,Washington,47044,Monitoring County 044,30901,Generator,1-hour,index,so2_1hr_ppb,13.78,reported,75,0.184,FALSE
2025,WA,Washington,47044,Monitoring County 044,30901,Generator annual,weighted annual mean,index,so2_annual_mean_ppb,,no_data,10,,
2025,WA,Washington,47044,Monitoring County 044,30901,Hum,8-hour,index,co_8hr_ppm,2.435,reported,9,0.271,FALSE
2025,WA,Washington,47044,Monitoring County 044,30901,Siren,8-hour,index,ozone_8hr_ppb,27.927,reported,70,0.399,FALSE
2025,WA,Washington,47044,Monitoring County 044,30901,Traffic rumble,annual mean,index,no2_annual_mean_ppb,,no_data,53,,
2025,WA,Washington,47044,Monitoring County 044,30901,Traffic spike,1-hour,index,no2_1hr_ppb,,no_data,100,,
2025,WA,Washington,47081,Monitoring County 081,169045,Construction dust,24-hour,index,pm10_24hr_ug_m3,73.68,reported,150,0.491,FALSE
2025,WA,Washington,47081,Monitoring County 081,169045,Echo,3-month,index,lead_3mo_ug_m3,0.044,reported,0.15,0.295,FALSE
2025,WA,Washington,47081,Monitoring County 081,169045,Fine dust,weighted annual mean,index,pm25_annual_mean_ug_m3,,no_data,9,,
2025,WA,Washington,47081,Monitoring County 081,169045,Fine dust spike,24-hour,index,pm25_24hr_ug_m3,,no_data,35,,
2025,WA,Washington,47081,Monitoring County 081,169045,Generator,1-hour,index,so2_1hr_ppb,24.636,reported,75,0.328,FALSE
2025,WA,Washington,47081,Monitoring County 081,169045,Generator annual,weighted annual mean,index,so2_annual_mean_ppb,3.799,reported,10,0.38,FALSE
2025,WA,Washington,47081,Monitoring County 081,169045,Hum,8-hour,index,co_8hr_ppm,4.05,reported,9,0.45,FALSE
2025,WA,Washington,47081,Monitoring County 081,169045,Siren,8-hour,index,ozone_8hr_ppb,28.815,reported,70,0.412,FALSE
2025,WA,Washington,47081,Monitoring County 081,169045,Traffic rumble,annual mean,index,no2_annual_mean_ppb,19.416,reported,53,0.366,FALSE
2025,WA,Washington,47081,Monitoring County 081,169045,Traffic spike,1-hour,index,no2_1hr_ppb,,no_data,100,,
2025,WA,Washington,47179,Monitoring County 179,49885,Construction dust,24-hour,index,pm10_24hr_ug_m3,50.591,reported,150,0.337,FALSE
2025,WA,Washington,47179,Monitoring County 179,49885,Echo,3-month,index,lead_3mo_ug_m3,0.044,reported,0.15,0.292,FALSE
2025,WA,Washington,47179,Monitoring County 179,49885,Fine dust,weighted annual mean,index,pm25_annual_mean_ug_m3,6.103,reported,9,0.678,FALSE
2025,WA,Washington,47179,Monitoring County 179,49885,Fine dust spike,24-hour,index,pm25_24hr_ug_m3,21.053,reported,35,0.602,FALSE
2025,WA,Washington,47179,Monitoring County 179,49885,Generator,1-hour,index,so2_1hr_ppb,,no_data,75,,
2025,WA,Washington,47179,Monitoring County 179,49885,Generator annual,weighted annual mean,index,so2_annual_mean_ppb,,insufficient_data,10,,
2025,WA,Washington,47179,Monitoring County 179,49885,Hum,8-hour,index,co_8hr_ppm,5.749,reported,9,0.639,FALSE
2025,WA,Washington,47179,Monitoring County 179,49885,Siren,8-hour,index,ozone_8hr_ppb,19.729,reported,70,0.282,FALSE
2025,WA,Washington,47179,Monitoring County 179,49885,Traffic rumble,annual mean,index,no2_annual_mean_ppb,,no_data,53,,
2025,WA,Washington,47179,Monitoring County 179,49885,Traffic spike,1-hour,index,no2_1hr_ppb,,no_data,100,,
2025,WA,Washington,47281,Monitoring County 281,202066,Construction dust,24-hour,index,pm10_24hr_ug_m3,29.605,reported,150,0.197,FALSE
2025,WA,Washington,47281,Monitoring County 281,202066,Echo,3-month,index,lead_3mo_ug_m3,,no_data,0.15,,
2025,WA,Washington,47281,Monitoring County 281,202066,Fine dust,weighted annual mean,index,pm25_annual_mean_ug_m3,,no_data,9,,
2025,WA,Washington,47281,Monitoring County 281,202066,Fine dust spike,24-hour,index,pm25_24hr_ug_m3,18.345,reported,35,0.524,FALSE
2025,WA,Washington,47281,Monitoring County 281,202066,Generator,1-hour,index,so2_1hr_ppb,15.111,reported,75,0.201,FALSE
2025,WA,Washington,47281,Monitoring County 281,202066,Generator annual,weighted annual mean,index,so2_annual_mean_ppb,,no_data,10,,
2025,WA,Washington,47281,Monitoring County 281,202066,Hum,8-hour,index,co_8hr_ppm,3.093,reported,9,0.344,FALSE
2025,WA,Washington,47281,Monitoring County 281,202066,Siren,8-hour,index,ozone_8hr_ppb,89.222,reported,70,1.275,TRUE
2025,WA,Washington,47281,Monitoring County 281,202066,Traffic rumble,annual mean,index,no2_annual_mean_ppb,17.822,reported,53,0.336,FALSE
2025,WA,Washington,47281,Monitoring County 281,202066,Traffic spike,1-hour,index,no2_1hr_ppb,,insufficient_data,100,,
