year,state,state_name,county_fips,county_name,tract_count,total_population,total_adult_population,measure_id,measure_key,measure,estimate,ci_lower,ci_upper
2023,OR,Oregon,41051,Multnomah,197,815428,666710,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.63547119437237,6.159324893881898,9.431282116662416
2023,OR,Oregon,41051,Multnomah,197,815428,666710,OBESITY,obesity,Obesity among adults,28.88873663211892,25.316171048881827,32.73040647357921
2023,OR,Oregon,41051,Multnomah,197,815428,666710,LPA,physical_inactivity,No leisure-time physical activity among adults,17.70975536590121,15.032330998485104,20.67406188597742
2023,OR,Oregon,41053,Polk,16,87433,67652,CSMOKING,current_smoking,Current cigarette smoking among adults,12.221674155974693,10.040273753917107,14.641691302548336
2023,OR,Oregon,41053,Polk,16,87433,67652,DIABETES,diabetes,Diagnosed diabetes among adults,11.133330869745166,9.540522083604328,12.81975255720452
2023,OR,Oregon,41053,Polk,16,87433,67652,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.771279489150356,15.563529533494947,20.104075267545678
2023,OR,Oregon,41053,Polk,16,87433,67652,BPHIGH,high_blood_pressure,High blood pressure among adults,32.01770088097913,28.365731981316152,35.71012534736593
2023,OR,Oregon,41053,Polk,16,87433,67652,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.59512061727665,6.909942056406314,10.558324957133564
2023,OR,Oregon,41053,Polk,16,87433,67652,OBESITY,obesity,Obesity among adults,32.72216342458464,26.668290663986284,39.07914326257908
2023,OR,Oregon,41053,Polk,16,87433,67652,LPA,physical_inactivity,No leisure-time physical activity among adults,20.343411872524097,16.630692366818423,24.403442618104414
2023,OR,Oregon,41055,Sherman,1,1870,1508,CSMOKING,current_smoking,Current cigarette smoking among adults,15.6,13.3,18.2
2023,OR,Oregon,41055,Sherman,1,1870,1508,DIABETES,diabetes,Diagnosed diabetes among adults,13.9,11.9,16.1
2023,OR,Oregon,41055,Sherman,1,1870,1508,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.2,16.1,20.5
2023,OR,Oregon,41055,Sherman,1,1870,1508,BPHIGH,high_blood_pressure,High blood pressure among adults,39.5,34.9,44.3
2023,OR,Oregon,41055,Sherman,1,1870,1508,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.9,7.4,10.5
2023,OR,Oregon,41055,Sherman,1,1870,1508,OBESITY,obesity,Obesity among adults,36.8,27.8,46.3
2023,OR,Oregon,41055,Sherman,1,1870,1508,LPA,physical_inactivity,No leisure-time physical activity among adults,24.3,20,29.1
2023,OR,Oregon,41057,Tillamook,10,27390,22395,CSMOKING,current_smoking,Current cigarette smoking among adults,13.545675373967402,11.246322839919625,15.968296494753293
2023,OR,Oregon,41057,Tillamook,10,27390,22395,DIABETES,diabetes,Diagnosed diabetes among adults,13.456659968743024,11.513083277517303,15.481000223264124
2023,OR,Oregon,41057,Tillamook,10,27390,22395,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.948126814020988,14.883835677606609,19.144246483590088
2023,OR,Oregon,41057,Tillamook,10,27390,22395,BPHIGH,high_blood_pressure,High blood pressure among adults,37.416664434025456,33.064210761330656,41.70837240455459
2023,OR,Oregon,41057,Tillamook,10,27390,22395,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.586421076133066,7.032708193793257,10.31086849743246
2023,OR,Oregon,41057,Tillamook,10,27390,22395,OBESITY,obesity,Obesity among adults,32.23841035945524,24.99350747934807,39.65327081937933
2023,OR,Oregon,41057,Tillamook,10,27390,22395,LPA,physical_inactivity,No leisure-time physical activity among adults,22.05688323286448,17.931623130162986,26.407189104710877
2023,OR,Oregon,41059,Umatilla,18,80075,60393,CSMOKING,current_smoking,Current cigarette smoking among adults,14.815879323762687,12.475056711870579,17.37552862086666
2023,OR,Oregon,41059,Umatilla,18,80075,60393,DIABETES,diabetes,Diagnosed diabetes among adults,12.699117447386286,10.990449224247845,14.521894921596873
2023,OR,Oregon,41059,Umatilla,18,80075,60393,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.546341463414635,16.364553839021077,20.837716291623206
2023,OR,Oregon,41059,Umatilla,18,80075,60393,BPHIGH,high_blood_pressure,High blood pressure among adults,33.04412928650672,29.295282565860283,36.820091732485544
2023,OR,Oregon,41059,Umatilla,18,80075,60393,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,13.285798022949681,10.851840445084694,16.01358601162386
2023,OR,Oregon,41059,Umatilla,18,80075,60393,OBESITY,obesity,Obesity among adults,37.75553127018031,31.03921977712649,44.66827612471643
2023,OR,Oregon,41059,Umatilla,18,80075,60393,LPA,physical_inactivity,No leisure-time physical activity among adults,24.99180203003659,20.894209593827103,29.45787922441343
2023,OR,Oregon,41061,Union,8,26196,20379,CSMOKING,current_smoking,Current cigarette smoking among adults,14.210054467834537,11.84295598410128,16.818126502772465
2023,OR,Oregon,41061,Union,8,26196,20379,DIABETES,diabetes,Diagnosed diabetes among adults,12.48558810540262,10.747951322439768,14.376892879925414
2023,OR,Oregon,41061,Union,8,26196,20379,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.97735413906472,16.673708229059326,21.362682172824968
2023,OR,Oregon,41061,Union,8,26196,20379,BPHIGH,high_blood_pressure,High blood pressure among adults,36.42546248589234,32.385995387408606,40.67951322439767
2023,OR,Oregon,41061,Union,8,26196,20379,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,8.076353108592178,6.527062171843564,9.918391481426958
2023,OR,Oregon,41061,Union,8,26196,20379,OBESITY,obesity,Obesity among adults,36.41886255459051,28.979120663428038,44.40967662790127
2023,OR,Oregon,41061,Union,8,26196,20379,LPA,physical_inactivity,No leisure-time physical activity among adults,22.093826978752638,18.1607340890132,26.532401001030475
2023,OR,Oregon,41063,Wallowa,3,7391,6016,CSMOKING,current_smoking,Current cigarette smoking among adults,12.012433510638296,9.77247340425532,14.523171542553191
2023,OR,Oregon,41063,Wallowa,3,7391,6016,DIABETES,diabetes,Diagnosed diabetes among adults,13.092320478723403,11.26309840425532,15.321542553191488
2023,OR,Oregon,41063,Wallowa,3,7391,6016,MHLTH,frequent_mental_distress,Frequent mental distress among adults,15.510106382978725,13.564727393617021,17.58088430851064
2023,OR,Oregon,41063,Wallowa,3,7391,6016,BPHIGH,high_blood_pressure,High blood pressure among adults,39.8138630319149,35.41386303191489,44.71386303191489
2023,OR,Oregon,41063,Wallowa,3,7391,6016,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,6.403823138297873,5.083843085106383,7.914561170212766
2023,OR,Oregon,41063,Wallowa,3,7391,6016,OBESITY,obesity,Obesity among adults,34.44547872340426,26.72007978723404,43.27087765957447
2023,OR,Oregon,41063,Wallowa,3,7391,6016,LPA,physical_inactivity,No leisure-time physical activity among adults,20.74853723404255,16.79933510638298,25.2561835106383
2023,OR,Oregon,41065,Wasco,8,26670,20973,CSMOKING,current_smoking,Current cigarette smoking among adults,14.816878844228295,12.342373527869167,17.53564106231822
2023,OR,Oregon,41065,Wasco,8,26670,20973,DIABETES,diabetes,Diagnosed diabetes among adults,13.704172030706145,11.75873265627235,15.817808611071378
2023,OR,Oregon,41065,Wasco,8,26670,20973,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.080331855242456,15.912997663662804,20.369684832880367
2023,OR,Oregon,41065,Wasco,8,26670,20973,BPHIGH,high_blood_pressure,High blood pressure among adults,36.17116292375912,31.833557430982694,40.4838458971058
2023,OR,Oregon,41065,Wasco,8,26670,20973,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,11.105697801935824,9.08185762647213,13.360291803747675
2023,OR,Oregon,41065,Wasco,8,26670,20973,OBESITY,obesity,Obesity among adults,37.88691174367044,29.936246602774997,46.10935965288706
2023,OR,Oregon,41065,Wasco,8,26670,20973,LPA,physical_inactivity,No leisure-time physical activity among adults,24.001487626948933,19.56749153673771,28.68612024984504
2023,OR,Oregon,41067,Washington,134,600372,464964,CSMOKING,current_smoking,Current cigarette smoking among adults,9.865808105573768,7.962672378936863,12.007163350280882
2023,OR,Oregon,41067,Washington,134,600372,464964,DIABETES,diabetes,Diagnosed diabetes among adults,9.617747180426873,8.298622904138812,11.051791966689896
2023,OR,Oregon,41067,Washington,134,600372,464964,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.652729243554344,14.63615398181364,18.7923680112869
2023,OR,Oregon,41067,Washington,134,600372,464964,BPHIGH,high_blood_pressure,High blood pressure among adults,29.345039831040673,26.4697950809095,32.30642350805655
2023,OR,Oregon,41067,Washington,134,600372,464964,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.876626362471068,6.28761861133335,9.735825139150554
2023,OR,Oregon,41067,Washington,134,600372,464964,OBESITY,obesity,Obesity among adults,32.52650312712381,28.270589981159823,36.94214756411249
2023,OR,Oregon,41067,Washington,134,600372,464964,LPA,physical_inactivity,No leisure-time physical activity among adults,17.60023786787795,14.681619867344558,20.8355089856419
2023,OR,Oregon,41069,Wheeler,1,1451,1217,CSMOKING,current_smoking,Current cigarette smoking among adults,14.600000000000001,12.5,17.2
2023,OR,Oregon,41069,Wheeler,1,1451,1217,DIABETES,diabetes,Diagnosed diabetes among adults,16,13.699999999999998,18.6
2023,OR,Oregon,41069,Wheeler,1,1451,1217,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17,14.800000000000002,19.4
2023,OR,Oregon,41069,Wheeler,1,1451,1217,BPHIGH,high_blood_pressure,High blood pressure among adults,43.9,38.9,49.1
2023,OR,Oregon,41069,Wheeler,1,1451,1217,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.800000000000001,6.6,9.4
2023,OR,Oregon,41069,Wheeler,1,1451,1217,OBESITY,obesity,Obesity among adults,36.3,27.399999999999995,46.2
2023,OR,Oregon,41069,Wheeler,1,1451,1217,LPA,physical_inactivity,No leisure-time physical activity among adults,25.3,20.7,30.5
2023,OR,Oregon,41071,Yamhill,19,107722,84336,CSMOKING,current_smoking,Current cigarette smoking among adults,12.002792401821285,9.844099791310946,14.357103727945361
2023,OR,Oregon,41071,Yamhill,19,107722,84336,DIABETES,diabetes,Diagnosed diabetes among adults,11.246391813697592,9.611977091633467,12.948917425535951
2023,OR,Oregon,41071,Yamhill,19,107722,84336,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.246353870233353,15.037784575981785,19.505278884462147
2023,OR,Oregon,41071,Yamhill,19,107722,84336,BPHIGH,high_blood_pressure,High blood pressure among adults,33.301485723771584,29.5043077689243,37.05568796243597
2023,OR,Oregon,41071,Yamhill,19,107722,84336,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,9.174639537089737,7.3459127774615824,11.200968744071332
2023,OR,Oregon,41071,Yamhill,19,107722,84336,OBESITY,obesity,Obesity among adults,36.959873600834754,30.55417259533295,43.4360901631569
2023,OR,Oregon,41071,Yamhill,19,107722,84336,LPA,physical_inactivity,No leisure-time physical activity among adults,20.82874810282679,16.992093530639348,24.907155900208693
2023,RI,Rhode Island,44001,Bristol,11,50793,41591,CSMOKING,current_smoking,Current cigarette smoking among adults,10.01700608304681,7.571722247601646,12.794679137313361
2023,RI,Rhode Island,44001,Bristol,11,50793,41591,DIABETES,diabetes,Diagnosed diabetes among adults,9.735144622634705,8.169796350171914,11.478016878651633
2023,RI,Rhode Island,44001,Bristol,11,50793,41591,MHLTH,frequent_mental_distress,Frequent mental distress among adults,14.708210911014401,12.499192132913372,17.088418167391982
2023,RI,Rhode Island,44001,Bristol,11,50793,41591,BPHIGH,high_blood_pressure,High blood pressure among adults,32.30743189632372,28.531932389218817,36.18390517179198
2023,RI,Rhode Island,44001,Bristol,11,50793,41591,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,4.9794691159145,3.638046692794114,6.717840398163063
2023,RI,Rhode Island,44001,Bristol,11,50793,41591,OBESITY,obesity,Obesity among adults,25.503116058762714,20.309420307278018,31.278072179077206
2023,RI,Rhode Island,44001,Bristol,11,50793,41591,LPA,physical_inactivity,No leisure-time physical activity among adults,18.90371234161237,14.88849991584718,23.363129042340887
2023,RI,Rhode Island,44003,Kent,38,170363,139171,CSMOKING,current_smoking,Current cigarette smoking among adults,13.012083695597502,10.327510760143994,15.921145209849755
2023,RI,Rhode Island,44003,Kent,38,170363,139171,DIABETES,diabetes,Diagnosed diabetes among adults,11.888698076467076,10.208328602941707,13.662969296764413
2023,RI,Rhode Island,44003,Kent,38,170363,139171,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.06895330205287,13.985589670261763,18.25067435025975
2023,RI,Rhode Island,44003,Kent,38,170363,139171,BPHIGH,high_blood_pressure,High blood pressure among adults,36.92446127425972,33.423851951915275,40.38723369092699
2023,RI,Rhode Island,44003,Kent,38,170363,139171,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,6.075491302067241,4.639617449037516,7.7948128561266365
2023,RI,Rhode Island,44003,Kent,38,170363,139171,OBESITY,obesity,Obesity among adults,33.07778560188546,27.804702847576003,38.493843544991414
2023,RI,Rhode Island,44003,Kent,38,170363,139171,LPA,physical_inactivity,No leisure-time physical activity among adults,23.732945800490043,19.653414145188297,28.166789058065255
2023,RI,Rhode Island,44005,Newport,23,85643,70890,CSMOKING,current_smoking,Current cigarette smoking among adults,9.479925236281561,7.257719001269571,12.042869234024545
2023,RI,Rhode Island,44005,Newport,23,85643,70890,DIABETES,diabetes,Diagnosed diabetes among adults,9.801333051206091,8.33939060516293,11.509655804767949
2023,RI,Rhode Island,44005,Newport,23,85643,70890,MHLTH,frequent_mental_distress,Frequent mental distress among adults,14.51864296797856,12.53824798984342,16.809253773451825
2023,RI,Rhode Island,44005,Newport,23,85643,70890,BPHIGH,high_blood_pressure,High blood pressure among adults,33.694128932148395,30.307917900973337,37.61934405416844
2023,RI,Rhode Island,44005,Newport,23,85643,70890,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,5.330916913528001,4.061845112145578,6.983863732543377
2023,RI,Rhode Island,44005,Newport,23,85643,70890,OBESITY,obesity,Obesity among adults,27.66523204965439,22.913660600931024,33.688744533784735
2023,RI,Rhode Island,44005,Newport,23,85643,70890,LPA,physical_inactivity,No leisure-time physical activity among adults,19.79470588235294,15.993049795457756,24.24587812103259
2023,RI,Rhode Island,44007,Providence,145,660741,527180,CSMOKING,current_smoking,Current cigarette smoking among adults,12.35000132781972,10.200025607951742,14.687685799916538
2023,RI,Rhode Island,44007,Providence,145,660741,527180,DIABETES,diabetes,Diagnosed diabetes among adults,11.338066504799125,9.972195455062787,12.798107856898971
2023,RI,Rhode Island,44007,Providence,145,660741,527180,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.360834819226817,16.31120869532228,20.517219355817755
2023,RI,Rhode Island,44007,Providence,145,660741,527180,BPHIGH,high_blood_pressure,High blood pressure among adults,32.396611973140104,29.499111688607286,35.379362646534396
2023,RI,Rhode Island,44007,Providence,145,660741,527180,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,10.336464205774114,8.285823437914939,12.663594597670624
2023,RI,Rhode Island,44007,Providence,145,660741,527180,OBESITY,obesity,Obesity among adults,33.04283242915134,28.301653135551426,38.07662752759969
2023,RI,Rhode Island,44007,Providence,145,660741,527180,LPA,physical_inactivity,No leisure-time physical activity among adults,28.71192571797109,24.66224515345803,33.02761959861907
