year,state,state_name,county_fips,county_name,tract_count,total_population,total_adult_population,current_smoking,diabetes,frequent_mental_distress,high_blood_pressure,lack_health_insurance,obesity,physical_inactivity
2023,TN,Tennessee,47001,Anderson,19,77123,60836,19.003647511341974,14.456432046814385,19.978008087316717,42.5178808600171,10.80339930304425,42.27376717732921,27.731007955815635
2023,TN,Tennessee,47003,Bedford,10,50237,37654,19.610469007276784,13.981380464226909,20.323378658309874,40.052658416104535,15.223532692409838,44.50012216497583,29.952854942370003
2023,TN,Tennessee,47005,Benton,5,15864,12773,22.881147733500352,17.106380646676584,20.597369451186097,46.278204024113364,12.570688170359352,40.93342206216237,33.75624363892586
2023,TN,Tennessee,47007,Bledsoe,4,14913,12310,25.918155970755482,16.42740048740861,21.772233956133228,43.92946385052802,15.434248578391552,41.86212835093419,33.97723801787165
2023,TN,Tennessee,47009,Blount,29,135252,107641,16.81904385875271,13.37985525961297,18.701644354846206,40.6494932228426,10.115665963712713,36.29369942679834,25.750281955760357
2023,TN,Tennessee,47011,Bradley,25,108620,84901,17.83254378629227,13.24633632112696,20.07458098255615,40.47722170528027,11.959225450819188,41.253911025782976,26.007615929141007
2023,TN,Tennessee,47013,Campbell,13,39272,31248,23.043580389144907,16.048998335893497,21.516797875064004,44.091298643113156,12.979480286738353,42.57665130568357,32.44105862775218
2023,TN,Tennessee,47015,Cannon,4,14506,11408,20.88312587657784,14.644538920056103,20.538516830294533,41.826034361851335,12.44545056100982,43.01687412342216,29.496397265077142
2023,TN,Tennessee,47017,Carroll,8,28440,22484,19.87651663405088,15.519173634584595,20.18879647749511,42.69590375378047,11.723723536737236,42.53608788471802,30.408512720156555
2023,TN,Tennessee,47019,Carter,18,56356,45897,20.869045907139903,15.877336209338301,20.52168551321437,44.4510490881757,11.778730635989278,37.847018323637705,31.370629888663743
2023,TN,Tennessee,47021,Cheatham,9,41072,32259,17.630500015499553,12.636296847391424,19.034458600700578,38.57093524287795,10.471632722651043,39.595213738801576,24.785294026473235
2023,TN,Tennessee,47023,Chester,5,17341,13491,19.759928841449856,14.37850418797717,21.30051145207916,40.67520569268402,12.040204580831665,39.174249499666445,28.996834926988363
2023,TN,Tennessee,47025,Claiborne,9,32043,25936,20.859511875385568,15.161698025909931,20.92373920419494,42.82079734731647,12.240241363355954,42.02081662553979,30.383324336829116
2023,TN,Tennessee,47027,Clay,2,7581,6038,23.578734680357734,18.040675720437232,20.33097052003975,47.891984100695595,12.996455780059623,40.31324942033786,34.27164624047698
2023,TN,Tennessee,47029,Cocke,8,35988,28926,24.412020327732836,17.389915646822928,21.35976630021434,45.80662725575607,13.900788218211991,40.46151904860679,33.48790015902648
2023,TN,Tennessee,47031,Coffee,16,57886,44598,20.077198529082022,14.177254585407416,20.076492219382036,42.1159760527378,12.3803399255572,39.51056549621059,28.49300865509664
2023,TN,Tennessee,47033,Crockett,5,13911,10643,19.72525603683172,15.66153340223621,19.983698205393218,43.176566757493184,13.799793291365217,42.36096025556704,31.000667105139527
2023,TN,Tennessee,47035,Cumberland,17,61145,50574,19.550680191402698,17.274190295408705,18.35163325028671,49.33408075295607,11.211555344643491,39.35487997785424,29.63646537746668
2023,TN,Tennessee,47037,Davidson,172,715867,572804,14.057900782815757,10.89680990356212,19.510778032276313,32.23034790259845,12.484874058142053,31.914748151200058,24.749411491539874
2023,TN,Tennessee,47041,DeKalb,5,20080,15664,22.380624361593462,16.19989147088866,20.856728804902964,44.19356486210419,14.115953779366702,40.39729954034729,32.38744892747702
2023,TN,Tennessee,47039,Decatur,5,11435,9122,23.79065994299496,18.363472922604693,20.278645033983775,47.62799824599868,13.524007893005919,43.019798289848715,33.65764086823065
2023,TN,Tennessee,47043,Dickson,11,54315,42204,17.999142261397026,12.95418680693773,19.595834518055163,38.133442327741456,11.000343569329921,37.492202160932614,27.263176476163395
2023,TN,Tennessee,47045,Dyer,10,36801,27943,20.575127939018717,15.360118813298502,20.686386572665782,43.16166481766454,12.302333321404289,39.512776008302616,30.65558458290091
2023,TN,Tennessee,47047,Fayette,11,41990,34105,17.087095733763377,15.967292185896497,17.999950153936375,44.82133118311098,10.108781703562526,39.1794253042076,26.853915848116113
2023,TN,Tennessee,47049,Fentress,5,18489,14688,22.69063861655773,17.3890727124183,20.640570533769065,46.167653867102395,12.841183278867103,44.90569852941176,32.772637527233115
2023,TN,Tennessee,47051,Franklin,10,42774,34398,18.241275655561367,14.393549043549044,19.483062968777254,41.61898656898657,10.791423919995347,35.234690970405254,29.34896505610791
2023,TN,Tennessee,47053,Gibson,16,50428,38270,20.488071596550824,15.66765874052783,20.064094591063498,43.0465978573295,12.212200156780767,39.897904363731385,30.748285863600728
2023,TN,Tennessee,47055,Giles,9,30346,23982,19.731373530147607,15.482503544324912,19.8707530647986,43.18766991910599,11.523530147610707,40.00285630889833,28.660411975648405
2023,TN,Tennessee,47057,Grainger,6,23527,18704,21.563339392643282,15.630020316509839,20.343509409751924,43.12449208725406,12.42486633875107,41.20333083832336,30.70878956372968
2023,TN,Tennessee,47059,Greene,17,70152,56339,20.84151653383979,15.40952093576386,20.075429098848044,42.25602513356644,12.173552956211505,40.46510765189301,31.144029890484386
2023,TN,Tennessee,47061,Grundy,4,13529,10768,24.662880757800895,16.663707280832092,21.60112369985141,44.85703937592868,13.88372956909361,40.75520059435364,32.892747028231796
2023,TN,Tennessee,47063,Hamblen,12,64499,49514,20.80918528093065,15.373981096255603,20.559908308761162,41.74146100092902,15.460803005210648,40.31194005735752,31.430694349072986
2023,TN,Tennessee,47065,Hamilton,85,366207,289447,15.562282904987782,12.684884624819054,18.305365749169965,37.79645392766207,10.955389414987888,34.31888359526959,22.507631794421766
2023,TN,Tennessee,47067,Hancock,2,6662,5278,29.71587722622206,20.36635089048882,23.21625615763547,49.633080712391056,15.60803334596438,42.99943160287988,38.84092459264873
2023,TN,Tennessee,47069,Hardeman,6,25462,20791,22.90072146601895,17.426549949497378,20.755596171420326,46.281304410562264,14.678880284738588,44.13960848444038,34.357101630513206
2023,TN,Tennessee,47071,Hardin,8,26831,21369,23.08356497730357,17.105858954560343,20.76215077916608,45.71846600215266,12.990275632926203,38.22459169825447,33.266081707145865
2023,TN,Tennessee,47073,Hawkins,13,56721,45408,21.336053118393234,16.10947850599013,20.176092318534177,44.03674682875265,11.806038583509514,40.913248766737134,31.49516384778013
2023,TN,Tennessee,47075,Haywood,6,17864,13841,23.664229463189077,20.622678997182284,21.24464272812658,51.0218192327144,15.445141247019725,47.12576403439058,38.78277581099632
2023,TN,Tennessee,47077,Henderson,7,27842,21559,21.790407718354285,15.595087898325525,20.495268797254045,43.29187810195278,12.274098984182942,38.86140822858203,31.19755090681386
2023,TN,Tennessee,47079,Henry,12,32199,25561,21.344231446344036,17.104428621728413,19.923633660654907,45.388631117718404,12.174688001251909,38.42016744258832,32.70823128985564
2023,TN,Tennessee,47081,Hickman,7,24925,19743,21.139852099478293,14.202162791875601,20.609436255888163,41.66142430228435,12.488299650509042,38.437430988198344,29.67568252038697
2023,TN,Tennessee,47083,Houston,3,8283,6501,20.515966774342406,15.151530533764037,19.94396246731272,43.45000769112444,11.753637901861252,39.50610675280726,30.29067835717582
2023,TN,Tennessee,47085,Humphreys,5,18990,14658,20.783517533087732,15.201330331559557,20.429226361031517,42.759250920998774,11.716236867239733,41.20366352844863,29.56409469231819
2023,TN,Tennessee,47087,Jackson,4,11617,9418,23.748152473985986,17.179507326396262,20.53542153323423,45.06273094075174,13.187874283287323,39.71906986621364,33.16245487364621
2023,TN,Tennessee,47089,Jefferson,12,54683,43731,17.976520088724243,13.637376231963595,19.609261164848732,40.85858772952825,10.981637739818435,37.004422492053685,26.969943518327955
2023,TN,Tennessee,47091,Johnson,5,17948,14811,23.6736277091351,17.937546418202686,20.4301532644656,47.177449193167234,14.303794477077847,40.483323205725476,34.199675916548514
2023,TN,Tennessee,47093,Knox,121,478971,378602,15.617816070702213,12.126879942525393,19.381508021616362,36.9520110828786,10.322834797491826,33.878131388635026,23.982761580762922
2023,TN,Tennessee,47095,Lake,2,7005,5967,30.81890397184515,20.293698676051616,22.971878665996314,50.55309200603318,19.843874643874642,48.231389307859885,40.324970672029494
2023,TN,Tennessee,47097,Lauderdale,9,25143,19634,23.601736783131305,17.14197820107976,22.26788733829072,45.182973413466435,14.697392278700212,47.25482326576348,34.59838036059895
2023,TN,Tennessee,47099,Lawrence,11,44159,33353,21.470665307468597,15.226447396036338,21.245977873054898,42.5382154528828,12.774512037897638,41.384328246334654,30.858720354990552
2023,TN,Tennessee,47101,Lewis,2,12582,9757,21.21329302039561,15.23496976529671,20.586706979604386,42.648262785692324,12.256646510197806,39.4,29.895808137747256
2023,TN,Tennessee,47103,Lincoln,9,35319,27475,19.161182893539582,14.906482256596906,19.42557961783439,42.422929936305735,11.6178889899909,40.536760691537765,28.858070973612374
2023,TN,Tennessee,47105,Loudon,14,54886,44686,16.097833773441344,14.78032045830909,17.085948619254353,44.60291366423488,11.145016336212686,36.33095152844291,26.663301705232065
2023,TN,Tennessee,47111,Macon,5,25216,19078,22.925427193626167,14.849124646189328,21.898731523220462,39.79317538526051,14.475558234615788,43.093243526575115,31.930904706992344
2023,TN,Tennessee,47113,Madison,28,98823,77242,19.099764376893397,16.354453535641234,19.774495740659226,43.641503327205406,12.176288806607802,43.84664431267962,30.773035395251284
2023,TN,Tennessee,47115,Marion,7,28837,22917,21.951040712135097,16.21220491338308,20.43882707160623,44.10649299646551,12.620495701880701,40.6195531701357,30.978138499803638
2023,TN,Tennessee,47117,Marshall,6,34318,26287,19.09539696427892,13.866234260280748,20.135492829155094,40.248784570319934,11.826845969490622,40.10017118727888,27.415688363069197
2023,TN,Tennessee,47119,Maury,21,100974,77854,16.832721504354303,12.793058802373674,19.2106519896216,39.247100983892935,10.94119377295964,35.272332828114166,24.95074369974568
2023,TN,Tennessee,47107,McMinn,14,53276,42012,19.743613729410644,15.330229458250026,20.08543273350471,42.97185804055984,12.048759878130058,45.98454965248024,29.71410073312387
2023,TN,Tennessee,47109,McNairy,8,25866,20415,22.073686015184915,16.68140093068822,20.732637766348272,45.25450404114621,12.677016899338721,39.4497134459956,31.6251824638746
2023,TN,Tennessee,47121,Meigs,3,12758,10101,22.79181269181269,15.887733887733887,20.70950400950401,45.01492921492921,12.485229185229183,41.13127413127413,30.883575883575883
2023,TN,Tennessee,47123,Monroe,12,46250,36473,22.11103556055164,15.889989855509555,20.664765717105805,45.069621363748524,12.602873358374687,39.10768513695062,31.795731088750582
2023,TN,Tennessee,47125,Montgomery,46,220069,160622,16.07399359988046,10.99713239780354,20.771662038824072,34.120870117418534,11.632879057663331,38.78424063951388,24.266239992030986
2023,TN,Tennessee,47127,Moore,2,6461,5128,18.86762870514821,14.887285491419657,19.0838143525741,43.21965678627146,10.548556942277692,38.912714508580336,28.519656786271447
2023,TN,Tennessee,47129,Morgan,5,21035,16898,22.70745058586815,15.07887323943662,20.87835838560776,43.01663510474613,13.284282163569653,43.76210794176826,30.640685288199787
2023,TN,Tennessee,47131,Obion,10,30787,24096,21.231557104913676,16.41823539176627,20.364450531208504,44.12333997343958,13.125634960159365,40.09017264276228,32.20170982735724
2023,TN,Tennessee,47133,Overton,8,22511,17637,22.788824630039123,16.034433293644042,20.82558825197029,44.41786585020128,12.965249192039463,40.81763905426092,30.930010772807172
2023,TN,Tennessee,47135,Perry,3,8366,6570,23.671613394216134,16.793881278538812,20.964718417047187,45.36420091324201,13.800091324200913,40.059786910197865,33.43818873668189
2023,TN,Tennessee,47137,Pickett,2,5001,4090,23.290342298288508,18.604572127139363,19.802640586797065,48.42144254278729,12.900709046454768,41.80264058679706,34.135158924205385
2023,TN,Tennessee,47139,Polk,6,17544,14253,20.958998105661966,15.525426226057672,20.225973479267523,44.3743983722725,11.478699221216585,43.78610117168316,30.715779134217357
2023,TN,Tennessee,47141,Putnam,18,79854,63201,17.7779180709166,12.58018860461069,20.664641382256608,37.53060869290044,12.290803942975586,37.65600860745875,25.859304441385415
2023,TN,Tennessee,47143,Rhea,6,32870,25634,21.59274011079036,15.793516423500039,20.679913396270578,43.45105718966997,13.58040493095108,42.43562456112975,31.32625809471795
2023,TN,Tennessee,47145,Roane,15,53404,42981,19.331274283985945,14.944673227705264,18.898175938205256,43.63246085479631,10.831432493427329,37.05863521090714,29.737390940182873
2023,TN,Tennessee,47147,Robertson,15,72803,55560,18.257399208063358,13.003543916486679,19.604724622030236,38.68215622750179,12.377224622030239,37.14381389488841,27.63596112311015
2023,TN,Tennessee,47149,Rutherford,64,341486,255546,14.908658323746018,10.798066884240018,19.8764050307968,33.934556987783026,11.371283839308772,37.99285842861951,23.03895854366728
2023,TN,Tennessee,47151,Scott,6,21850,16531,26.646948158006175,16.76809630391386,23.11854697235497,44.52962313229689,14.720815437662573,43.510301857116936,35.40276450305487
2023,TN,Tennessee,47153,Sequatchie,4,15826,12505,23.23948820471811,16.623110755697724,20.98133546581367,44.6142263094762,13.662239104358255,39.57249100359856,32.401319472211114
2023,TN,Tennessee,47155,Sevier,26,98358,78342,19.01791886855071,14.42961119195323,19.815022593245004,40.69200556534172,12.37298256363126,38.32567588266831,27.20942916953869
2023,TN,Tennessee,47157,Shelby,245,929709,706035,17.775232814237256,15.955932354628313,19.451138824562523,42.19617001989985,12.717247586876006,39.4356412925705,27.853950583186393
2023,TN,Tennessee,47159,Smith,5,19904,15324,19.887947011224224,13.58757504567998,20.306636648394676,39.26100887496737,11.405377186113286,39.03123858000522,27.75229705037849
2023,TN,Tennessee,47161,Stewart,4,13654,10754,19.226297191742606,14.209047796168866,19.400130184117536,41.77338664682909,10.756760275246418,38.41862562767343,27.757002045750422
2023,TN,Tennessee,47163,Sullivan,40,158163,127939,19.490242224810263,15.498002954533021,19.467117923385363,42.38547510923175,11.123804312992911,37.93142747715709,29.393119377203195
2023,TN,Tennessee,47165,Sumner,43,196281,149662,15.598910879181084,12.13376207721399,18.667129264609596,36.77512327778595,10.267429942136282,40.45397094786921,23.643624300089535
2023,TN,Tennessee,47167,Tipton,13,60970,46052,19.357513245895944,14.523664553113873,20.086706331972554,42.43847824198732,11.25994093633284,44.08528402675237,28.194975245374792
2023,TN,Tennessee,47169,Trousdale,2,11615,9424,21.342211375212223,12.907236842105261,20.54753820033956,38.944121392190155,13.731557724957556,40.30191001697792,28.44070458404075
2023,TN,Tennessee,47171,Unicoi,4,17928,14713,21.333154353293004,16.635383674301636,19.830979405967508,45.646734180656566,12.860470332359137,39.05862162713247,31.973846258410926
2023,TN,Tennessee,47173,Union,5,19802,15355,21.668147183327907,14.629951155975252,20.646538586779553,41.22145880820579,12.174920221426243,40.347749918593294,29.51706935851514
2023,TN,Tennessee,47175,Van Buren,2,6168,4836,21.33544251447477,15.994706368899916,19.83544251447477,45.30794044665013,11.843382961124897,39.03279569892473,30.894706368899914
2023,TN,Tennessee,47177,Warren,10,40953,31461,21.543882902641368,15.760958011506311,20.73059979021646,42.631241854995075,14.556628842058423,42.143708083023434,32.00416706398398
2023,TN,Tennessee,47179,Washington,32,133001,107694,17.29710011699816,12.92818912845655,19.924000408565007,37.193477816777175,10.907953089308595,35.899015729752826,25.74501179267183
2023,TN,Tennessee,47181,Wayne,4,16232,13337,23.72030441628552,15.825395516233035,20.684351803254103,43.36616930344156,13.889705331033966,40.74522756242033,31.76338007048062
2023,TN,Tennessee,47183,Weakley,11,32902,26499,19.98650515113778,14.380882297445186,21.910026793463903,39.748224461300424,12.464466583644665,40.31072493301634,30.017630853994493
2023,TN,Tennessee,47185,White,6,27351,21367,22.109879721065195,15.865872607291617,20.591987644498527,43.90625263256423,12.782725698507043,39.57617353863434,32.14242991528994
2023,TN,Tennessee,47187,Williamson,46,247726,179443,10.68100065201763,9.808704156751725,15.408849606838938,34.47105598992438,6.957135134833902,29.736801101185332,17.996140278528564
2023,TN,Tennessee,47189,Wilson,28,147737,112798,14.679092714409826,11.453132147733115,17.889358853880385,36.001864394758776,9.359845032713345,31.252785510381386,21.931317044628447
